,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,1.9796240044717276e-05,1.4700679887580736e-06,3.576764669178907e-08,1.702311352446363e-05,2.2759009500763058e-05,1973.7613722873234,1.0006985966319617,2e-05
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.005424207979874399,0.0004347574692746214,1.0581259289892414e-05,0.004599727859741726,0.006271187867062786,1839.668340401588,1.0024882885651472,0.005298
tau__0_0,1.6086696349343506,0.4276847234399684,0.010210003298282123,0.8736278328749685,2.4399964121230746,1817.876994760111,1.0003138095380333,1.62
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
