,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,2.699047136543648e-05,4.3094417959199505e-06,1.0689053208880502e-07,1.8885472530149733e-05,3.5586742912897325e-05,1536.1366306260002,1.000187327702335,2.7e-05
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.009771099836119117,0.0009706577531996113,2.2362107815018646e-05,0.0079733001125985,0.011660419531174082,1513.8913991481427,0.9997952298087727,0.008875
tau__0_0,1.6075549255357766,1.0976841374345274,0.031019835172316566,0.3434171123379288,4.18416009176188,1159.5554852690261,1.0007636129556536,0.75
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
