,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010225660546428264,3.0636908294591123e-06,8.337799680870962e-08,9.63975357940113e-05,0.00010847577192053054,1400.7316008053883,1.0002129535353825,0.000103
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.011142718449267463,0.00033392654812993024,8.069929401115384e-06,0.010516958199229235,0.011812627434672691,1668.7282930682172,1.000023718933586,0.011187
tau__0_0,0.18061554268441968,0.018860410103527774,0.0004845511191877357,0.14346883520739692,0.21737535326466456,1556.3137011569631,1.0000571054327534,0.18
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
