,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,7.67072522235486e-05,9.239498570646164e-06,2.3911944145795135e-07,5.8185083378210274e-05,9.380858629917378e-05,1332.482861341112,0.9998137900310095,7.9e-05
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.010467062415246175,0.0012293322098695105,3.192904390647889e-05,0.008270300052953284,0.013058969261946763,1475.0757908329506,0.9997550695974964,0.010018
tau__0_0,0.4585758655421056,0.27298282577985983,0.006544077339968446,0.13852605507745508,0.8834968121050423,1431.3393919027951,0.9999784933469198,0.35
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
