,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010795338307710852,2.5457810726810194e-06,5.853796933456651e-08,0.0001026907001792499,0.00011263597748810025,1815.3305932905798,1.0000739454543102,0.000108
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.009092692152714434,0.0003152029929413869,7.837089736713275e-06,0.008498861668285807,0.009731725977410347,1746.0244704579243,0.9997690648500084,0.009301
tau__0_0,0.0612499559320261,0.00757774987468912,0.00013370361470953736,0.046450299538468465,0.07613992129254032,2669.9730393466516,0.9999100492162692,0.06
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
