,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,7.59396507665007e-05,2.340693830384569e-06,5.129917888364339e-08,7.134248825597817e-05,8.038720661357677e-05,1905.2127031083896,1.000409298695786,7.6e-05
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.012166496788358216,0.0003360926512516798,6.717656466514096e-06,0.011529865062964342,0.012835087712104384,2499.327275439218,1.000090514490469,0.012008
tau__0_0,0.6957859108752034,0.1342376568235475,0.004356638626009468,0.5270274923587379,0.8894463021452383,864.6691243183272,0.999976026947662,0.66
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
