,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00011765103238012346,7.708176534302125e-06,2.519269105094335e-07,0.00010187240477431184,0.0001313633046880997,741.362050957075,1.0002440413944547,0.000118
gamma__0_0,0.0,0.0,0.0,0.0,0.0,,,
s__0_0,0.007857185724778807,0.000991460103065574,2.756028966534231e-05,0.005851744060942019,0.009769052711736151,1082.377589500623,1.0004434796007013,0.007764
tau__0_0,0.16224942666447487,0.057470962963893577,0.0015433143404415932,0.06381256351372074,0.2754895125781858,1155.672354048278,0.9999503807855318,0.15
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
