,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,0.00010858614648906493,0.32458800999495274,0.010420857640613887,0.26963626672075097,0.0
1,1.0,0.05,0.00010409688128654903,0.22223743351098513,0.009998850944787266,0.3269242646621139,0.0
2,1.0,0.05,0.00010974293685711514,0.3188732168236168,0.010052708606168097,0.26182985875695114,0.0
3,1.0,0.05,0.00010064852158537204,0.2474780301222932,0.010216700983319383,0.3302863779621985,0.0
4,1.0,0.05,0.00010028975894725201,0.2701931686673795,0.010120117410297497,0.34267173404336104,0.0
5,1.0,0.05,0.00010171567107888349,0.24889582233543095,0.010244175081010144,0.3433985252091667,0.0
6,1.0,0.05,0.00010639470540775289,0.3257177389199608,0.010292755400950225,0.26085913172469355,0.0
7,1.0,0.05,0.00010584650509328632,0.4155574082241582,0.009936088018861509,0.2536738586108768,0.0
8,1.0,0.05,0.00010751501073787656,0.43971041492196683,0.01000096974409863,0.27979728944753934,0.0
9,1.0,0.05,0.00010963384762905843,0.46609297699138175,0.009830244114292477,0.23424580432231995,0.0
10,1.0,0.05,0.00010945778120390212,0.4656587944527608,0.00969894376296691,0.23285066691863293,0.0
11,1.0,0.05,0.00010964332538545378,0.462953845646215,0.009674694264332602,0.24858307665076607,0.0
12,1.0,0.05,0.0001034911447966488,0.3927976947338667,0.010398400322030354,0.28085227212347064,0.0
13,1.0,0.05,0.00010655179805351446,0.29906298747352267,0.010220683393422223,0.3190864323750347,0.0
14,1.0,0.05,0.00010746067460399597,0.17908689657795485,0.00972848333092246,0.29140389679418055,0.0
15,1.0,0.05,0.00010791788067566518,0.3659609872502543,0.010473124910799957,0.29139715336089494,0.0
16,1.0,0.05,0.00010473506494863246,0.3783472554640408,0.0098151019155431,0.2963061060213816,0.0
17,1.0,0.05,0.00010563400601160923,0.32207826278265195,0.010363885212053319,0.28444134427661116,0.0
18,1.0,0.05,0.00011056797706786017,0.26405088334997195,0.010150383904845175,0.2666842699853699,0.0
19,1.0,0.05,0.0001013626884731092,0.3828548611438567,0.010923214147612362,0.31812064890349556,0.0
20,1.0,0.05,0.00010680805781523429,0.24803126846944323,0.009759176390806867,0.2891551544118939,0.0
21,1.0,0.05,9.884116181786741e-05,0.3456919072601021,0.010822022806796483,0.3559171454241911,0.0
22,1.0,0.05,0.00010058453912045764,0.28298013897578045,0.010553924123180987,0.3617979758298737,0.0
23,1.0,0.05,0.00010623137928254514,0.26846177613548683,0.009504381978964648,0.2676445358724837,0.0
24,1.0,0.05,0.0001101278116941155,0.2823644208601799,0.010185886246634756,0.273854229486449,0.0
25,1.0,0.05,0.00010434259459576155,0.28565071948197485,0.010233782933616509,0.3133103848912021,0.0
26,1.0,0.05,0.00010525767357976439,0.27404849618107363,0.010327710484710154,0.3207371396649616,0.0
27,1.0,0.05,0.00010575800136181359,0.30656199678387885,0.010301470860148775,0.32086781460372643,0.0
28,1.0,0.05,0.00010800800711676475,0.28468740588061614,0.009931340894655676,0.31358195557586654,0.0
29,1.0,0.05,0.0001039714472579595,0.24675788185731484,0.010392153065247,0.30055968846778347,0.0
30,1.0,0.05,0.00010688822345619716,0.29148621385165363,0.010014314965137385,0.2982780442808764,0.0
31,1.0,0.05,0.00010538143200091764,0.3149013800318645,0.010421239627826684,0.2955497606546549,0.0
32,1.0,0.05,0.0001067100319592708,0.3015487677041495,0.010054121922828296,0.3135244230658296,0.0
33,1.0,0.05,0.00010793334750433185,0.11704476505797601,0.00990525352878858,0.32304322643665345,0.0
34,1.0,0.05,0.00010448937339075703,0.20516131238388446,0.010372228333266731,0.3180490249396425,0.0
35,1.0,0.05,0.00010539196232664591,0.25666627767921746,0.010481230465220067,0.31450144607400504,0.0
36,1.0,0.05,0.00010659371623397762,0.2237985547427339,0.010484498037652877,0.30347954243042646,0.0
37,1.0,0.05,0.00010407339463418817,0.2840465589859136,0.009971815846676767,0.32446793974571053,0.0
38,1.0,0.05,0.00010572345192177674,0.2456909648399339,0.010011981596089516,0.3094670590142864,0.0
39,1.0,0.05,0.00010579112689955842,0.3185105717362795,0.009924782317226143,0.2908130990431736,0.0
40,1.0,0.05,0.00010297988015368658,0.39672828312090225,0.010593414345884742,0.3061415166848307,0.0
41,1.0,0.05,0.00010549382828682742,0.42171849130393824,0.009988093077852136,0.28173294722728887,0.0
42,1.0,0.05,0.0001019841456072599,0.32806664714891376,0.009811325470873846,0.3218951101383933,0.0
43,1.0,0.05,0.00010263422537033843,0.38545090667115467,0.010043253098832807,0.31739065634135644,0.0
44,1.0,0.05,0.00010383412139372792,0.4057884944517305,0.010759002837334193,0.29307586244166334,0.0
45,1.0,0.05,0.00010427578164767133,0.3070498230718215,0.010468994141501686,0.31363976229228624,0.0
46,1.0,0.05,0.00010792631247282113,0.3407281066578136,0.009803049269266789,0.2803705461503344,0.0
47,1.0,0.05,0.0001045586671688792,0.26718023019394366,0.010163562768434548,0.3133268330019235,0.0
48,1.0,0.05,0.00010645101382684065,0.27965548355644465,0.010179599033664999,0.29523515831831776,0.0
