,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,7.989502046349073e-05,0.2574775000919871,0.011573706134373607,0.727509689489297,0.0
1,1.0,0.05,7.81027284486041e-05,0.14149769759899655,0.011662425560162509,0.7926756586011361,0.0
2,1.0,0.05,7.81027284486041e-05,0.14149769759899655,0.011662425560162509,0.7926756586011361,0.0
3,1.0,0.05,7.729750729602107e-05,0.2779946461233216,0.011469660058274956,0.8245619332664672,0.0
4,1.0,0.05,7.553934899885057e-05,0.29730494552712194,0.012311130739245113,0.7293807552621514,0.0
5,1.0,0.05,7.689257968849703e-05,0.38132377424511077,0.012435528435268807,0.7856624198241474,0.0
6,1.0,0.05,7.89482761944806e-05,0.29592341962547053,0.011704708662203548,0.5801965861980409,0.0
7,1.0,0.05,7.849715691114417e-05,0.3648417418368961,0.011884201639189327,0.7731928637834997,0.0
8,1.0,0.05,7.674294180659935e-05,0.24744533504300037,0.011738562790932749,0.8376767560311256,0.0
9,1.0,0.05,7.643060554073318e-05,0.2551804057823972,0.011964298064691195,0.7142358828727308,0.0
10,1.0,0.05,8.165698198345815e-05,0.18063352177439995,0.011477408011399364,0.638276387191365,0.0
11,1.0,0.05,8.102195313040942e-05,0.1407058974007711,0.011265788573862647,0.7597569446208735,0.0
12,1.0,0.05,7.897672778520921e-05,0.17652745803692937,0.01168022835022229,0.743267387337781,0.0
13,1.0,0.05,7.672567517792314e-05,0.2970998507379754,0.011668878147510567,0.7220844929017625,0.0
14,1.0,0.05,7.678772191632733e-05,0.13995157945340964,0.012309499891572383,0.9026148488235031,0.0
15,1.0,0.05,7.158579703968404e-05,0.181874079962542,0.011107245824208667,1.0019697272086319,0.0
16,1.0,0.05,7.418002391528014e-05,0.2404574350270785,0.011962953816692467,0.9244581090181894,0.0
17,1.0,0.05,7.707738216393313e-05,0.07336150289391874,0.011734905849906333,0.8444498228329749,0.0
18,1.0,0.05,7.838930111110682e-05,0.17113284992445799,0.011713685585902819,0.8298968076912987,0.0
19,1.0,0.05,7.478896147679625e-05,0.3008416248461572,0.012014324718797311,0.8757986906163904,0.0
20,1.0,0.05,7.59582251952038e-05,0.1815255692694393,0.01143302567276135,0.8627176318896164,0.0
21,1.0,0.05,7.59582251952038e-05,0.1815255692694393,0.01143302567276135,0.8627176318896164,0.0
22,1.0,0.05,8.204676630591708e-05,0.329117086006498,0.01213070800696363,0.6149615356565323,0.0
23,1.0,0.05,7.773729539539713e-05,0.09410521918641734,0.012169774627957828,0.8190968454738773,0.0
24,1.0,0.05,7.651116107890865e-05,0.2713982413922711,0.011886889494425783,0.7948205464879468,0.0
25,1.0,0.05,7.73667749179986e-05,0.14215581914219833,0.011701204242405023,0.774204292737412,0.0
26,1.0,0.05,8.019115508845531e-05,0.20927662182557683,0.011541095702613153,0.7438737123746795,0.0
27,1.0,0.05,7.789912195597767e-05,0.15465288663046195,0.011361538583547088,0.7549274953423228,0.0
28,1.0,0.05,8.138025965414128e-05,0.22309399973402755,0.011295229937684627,0.7969612978085538,0.0
29,1.0,0.05,7.756821020296483e-05,0.26187926123757777,0.011414778293516321,0.7898805920119745,0.0
30,1.0,0.05,7.727450084257052e-05,0.28100680371240117,0.011687648607998176,0.7316823617354953,0.0
31,1.0,0.05,7.921146790752106e-05,0.16700406226549447,0.01152343516210676,0.7403218975759208,0.0
32,1.0,0.05,8.160409494153872e-05,0.18042116402875763,0.011452314537956155,0.7067076201554896,0.0
33,1.0,0.05,8.479513717466585e-05,0.3689791344278319,0.011080615627320769,0.602977368433674,0.0
34,1.0,0.05,7.534010012710219e-05,0.33911973582275934,0.01173139147486124,0.8123061372179498,0.0
35,1.0,0.05,7.893144939994118e-05,0.14213841545411654,0.011987939304977612,0.7067740866255491,0.0
36,1.0,0.05,7.865053173096956e-05,0.28172999978499114,0.01108769988496905,0.7548448535119954,0.0
37,1.0,0.05,7.991734007571662e-05,0.264558800094413,0.011969463782626926,0.6218015697013269,0.0
38,1.0,0.05,7.883717032032455e-05,0.19433706515436278,0.011953845975845293,0.6159594550037365,0.0
39,1.0,0.05,8.10328130277971e-05,0.23589018471762024,0.011704649678893043,0.6998593624044586,0.0
40,1.0,0.05,7.620954116201165e-05,0.23572612368698387,0.011799665981251,0.7953304732287275,0.0
41,1.0,0.05,7.952429461602371e-05,0.24360328721677504,0.01155668791273922,0.8161796060331272,0.0
42,1.0,0.05,7.904553391331414e-05,0.17260957244079123,0.011301933769496472,0.6693854339534093,0.0
43,1.0,0.05,8.099245995251237e-05,0.22669654813820195,0.011416951544549768,0.6593373053085444,0.0
44,1.0,0.05,7.854866651992978e-05,0.2802317542772421,0.011561610638146721,0.677831234376719,0.0
45,1.0,0.05,7.854866651992978e-05,0.2802317542772421,0.011561610638146721,0.677831234376719,0.0
46,1.0,0.05,7.896742198111881e-05,0.2832520897591433,0.011816881638967066,0.7847933004325696,0.0
47,1.0,0.05,7.990843312443529e-05,0.24405261030142178,0.011405758731789823,0.7031073332452682,0.0
48,1.0,0.05,7.68272595703155e-05,0.1625578908837948,0.01166751685698077,0.8288715932718824,0.0
49,1.0,0.05,7.752357932816854e-05,0.2132260031949258,0.011300415772138155,0.844838729216934,0.0
50,1.0,0.05,7.654654228601211e-05,0.16672573336638408,0.01186401057030321,0.7926817656148611,0.0
51,1.0,0.05,7.79784126394059e-05,0.16980699067318383,0.012061330899607054,0.8285040935208755,0.0
52,1.0,0.05,7.43864755629655e-05,0.2549168545142386,0.011693639643716305,0.7409860035310034,0.0
53,1.0,0.05,7.806540735388458e-05,0.19431048832512055,0.011947202317400454,0.8060560450878482,0.0
54,1.0,0.05,7.884116075706304e-05,0.34426952256693255,0.01186160535453721,0.8041398818166825,0.0
