,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,3.148344339896636e-05,3.401155667688679e-06,1.0832074031847046e-07,2.4897659144469535e-05,3.779495931994548e-05,983.7954013481632,1.000383715389872,3e-05
gamma__0_0,0.7455084758065186,0.157434165276536,0.002689531141948783,0.4677446388951818,0.9995296951464141,2732.054504365014,1.0001361986290491,0.83
s__0_0,0.009143551408609424,0.0006855554675817111,1.973723228052186e-05,0.007852335042444057,0.010474625951305347,1195.7202056291553,1.0005305903199317,0.008746
tau__0_0,1.0820232081795573,0.49293023198905345,0.014221208955874906,0.4423561637344421,1.9987421058896908,1208.7676605492386,1.000579068222966,0.8
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
