,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.675606820771746e-05,1.6036569497538013e-06,3.515128983274371e-08,5.351019886793943e-05,5.986032038087745e-05,2189.392698608704,0.9998270859212568,5.7e-05
gamma__0_0,0.04314466269460706,0.056749011349519485,0.0010665276005395199,-0.06284953631602441,0.15521038228630069,2861.6499162846785,1.0000960056043644,0.02
s__0_0,0.011940002232340537,0.00023617883468767255,4.518396534783205e-06,0.011488746331979537,0.01241106261566524,2606.314355783514,1.0003336607838715,0.011811
tau__0_0,0.6891216017011667,0.07372338935894052,0.0016891758297182852,0.5507299847396575,0.8303629496279219,1996.1498415852936,0.999753785116306,0.68
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
