,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.9213262594297605e-05,1.9179803806861476e-06,6.758361568429937e-08,1.586472026125621e-05,2.3226462951787112e-05,780.8259752353833,1.0000994646671102,1.9e-05
gamma__0_0,0.32958581049962127,0.072691632601356,0.001568993455034986,0.18842293739450966,0.46779333033803105,2243.527873064639,1.0006657321733337,0.3
s__0_0,0.006682417927434575,0.0004444485563753879,1.3564981434091534e-05,0.005835636886968083,0.007555395129372484,993.675797008726,0.9999598232038034,0.007027
tau__0_0,2.065419872431741,0.8987117667783076,0.026836765826735776,0.7535011934612433,4.066570116524811,1082.6158235559853,1.0000363798420857,1.4
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
