,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,8.404068339846553e-05,4.7523668096223e-06,2.0668072182405322e-07,7.536861215051263e-05,9.390939766411724e-05,410.2003107107922,0.9999573993098393,8.6e-05
gamma__0_0,0.005696993252841687,0.17358397318296215,0.003232817251507867,-0.32421498526290904,0.36687300502035924,2535.5934973481726,0.9999535998725423,0.03
s__0_0,0.006433281192615726,0.0006650817260694763,2.224534516623646e-05,0.004980316628557136,0.007585525374026657,688.7770128678865,0.9999541436413861,0.006679
tau__0_0,0.35653115289031234,0.0816727327870894,0.0030690837305693153,0.2178836566172026,0.5192058399556481,530.4479568982946,1.0000213300635892,0.33
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
