,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00011890393353284292,5.650974866392328e-06,1.0974812106083068e-07,0.0001071088476094206,0.00012899042991411198,2086.244531617803,0.9997508039251906,0.000117
gamma__0_0,0.2135554158055517,0.0930947216208392,0.0018741480024432541,0.026968473136633975,0.3857329243561196,2433.0210643049945,0.9997635109048922,0.2
s__0_0,0.00838043468893717,0.0006532862995601357,1.2548378701124476e-05,0.007098321263033771,0.009621909200104143,2489.08165063752,0.9997986530037611,0.008126
tau__0_0,0.3714271199254369,0.07188515116262978,0.0015053157618673818,0.24699732605401803,0.5078601793736877,2032.2624372679534,1.0002226592212446,0.34
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
