,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00012384007441857583,1.946364699884015e-06,1.2334463870791894e-07,0.00011988715447382864,0.00012758005695439868,162.00025897330346,1.000589945818769,0.000123
gamma__0_0,-0.007679843825125422,0.04670623769345076,0.0014884345764828077,-0.09747228993716739,0.08358581204333326,1068.6050571321468,1.002056060587944,-0.0
s__0_0,0.0070718907600321726,0.0002321414257085735,1.2897434896940778e-05,0.0066444586662066825,0.007509601194797623,199.9605294335768,1.0013714810601526,0.007079
tau__0_0,0.18765286708202034,0.012643198184269877,0.000749096967826488,0.16286031295086623,0.21048889112126629,188.55983470047488,1.0017624351513403,0.19
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
