,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010666374675479445,7.925205643296546e-06,2.4746844061485644e-07,9.082509961948733e-05,0.00012196096711416572,968.9390494843201,0.9997892745117285,0.000109
gamma__0_0,-0.001778024526427,0.2174255608006404,0.006013095488695709,-0.3832514685966011,0.4379625336840167,1282.9568532178102,0.9997563968132485,-0.07
s__0_0,0.008129690460061182,0.0007241467165568289,1.952326915884768e-05,0.00672475737746325,0.009533911583875032,1256.699390027817,1.0001470677477835,0.007881
tau__0_0,0.4985104570246671,0.35827439893628743,0.01566403242718346,0.1603978493263047,1.0365178551312468,505.64390313247026,1.0003035148531707,0.3
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
