,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,2.4478097404286065e-05,1.343980597950891e-06,6.1239252203821e-08,2.1703161517787574e-05,2.7167497199841373e-05,467.6348813052527,1.0011341013868211,2.5e-05
gamma__0_0,0.1883770980213632,0.07046025090095293,0.0015403650805114251,0.05725378219328725,0.335607977869147,2009.252069779624,1.0017211120213643,0.19
s__0_0,0.005305355295903927,0.000318286039748418,1.1989011364796103e-05,0.004633594658217547,0.005919887004778242,654.8175629245957,1.0022564728141792,0.005314
tau__0_0,2.4544711918302635,0.49077767060703603,0.01847486530515098,1.5950642656319483,3.437139122378649,675.350556475402,1.0016548107044754,2.04
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
