,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,2.7734468077166273e-05,1.5342669142626631e-06,5.2702285972329455e-08,2.481978492579997e-05,3.0745398362295175e-05,712.8289023854991,1.0013219258921595,2.8e-05
gamma__0_0,-0.2538447236103877,0.08326338294260881,0.0019143335357227134,-0.42007270312933365,-0.09349055179158583,1784.9796178888503,1.0000314333512872,-0.27
s__0_0,0.006098908035517795,0.00035135111013542906,1.154626720414888e-05,0.005450226034334041,0.006802308890220615,813.0045154279235,1.007081027370107,0.005946
tau__0_0,1.1118855310553013,0.2107727204957938,0.005623095045653977,0.7055913485203673,1.507264324349068,1086.1379355123022,1.0008114018873981,1.05
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
