,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,6.842723530764597e-05,4.450373427799743e-06,1.5986133259585689e-07,5.967006901399173e-05,7.676518903299039e-05,590.9433427797866,1.00466834867206,7.1e-05
gamma__0_0,-0.21004387735422803,0.13589535317743123,0.0027029893260935916,-0.48368788707435684,0.05728447067822273,2522.514841589737,1.0000262189411133,-0.2
s__0_0,0.00855018574195561,0.0006774164111841872,2.1562408276668344e-05,0.007244265326600267,0.009864420837300937,747.8429606481834,1.000205620774153,0.00856
tau__0_0,0.5403087905585574,0.1460254646318888,0.004822524894183342,0.2923519317354623,0.8241447528350959,694.2555392826987,1.0018725450979677,0.46
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
