,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,2.0406832543803433e-05,-0.001845685311353762,0.004606517428139293,1.1083017695033324,0.0
1,1.0,0.05,2.0406832543803433e-05,-0.001845685311353762,0.004371103762228343,1.1083017695033324,0.0
2,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.0672932701792752,0.0
3,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,0.9172349279175698,0.0
4,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,0.9172349279175698,0.0
5,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,0.9779501789585927,0.0
6,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.044493697629577,0.0
7,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.0868164538339056,0.0
8,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.0868164538339056,0.0
9,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.0868164538339056,0.0
10,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,0.9684967334884027,0.0
11,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004371103762228343,1.066741441204611,0.0
12,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.066741441204611,0.0
13,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,0.8659772391260129,0.0
14,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,0.8659772391260129,0.0
15,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,0.8226233300114083,0.0
16,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,0.8226233300114083,0.0
17,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,0.8793725288983187,0.0
18,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.0411933974149266,0.0
19,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.0411933974149266,0.0
20,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.0411933974149266,0.0
21,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.0411933974149266,0.0
22,1.0,0.05,2.0406832543803433e-05,0.056735976126446985,0.004378350366024758,1.1556299937580672,0.0
23,1.0,0.05,2.0296080835686333e-05,0.056735976126446985,0.004378350366024758,1.1556299937580672,0.0
24,1.0,0.05,2.0296080835686333e-05,0.056735976126446985,0.004378350366024758,1.1556299937580672,0.0
25,1.0,0.05,2.0296080835686333e-05,0.056735976126446985,0.004378350366024758,1.099945902357084,0.0
26,1.0,0.05,2.0296080835686333e-05,0.056735976126446985,0.004378350366024758,1.099945902357084,0.0
27,1.0,0.05,2.0296080835686333e-05,0.056735976126446985,0.004378350366024758,1.099945902357084,0.0
28,1.0,0.05,2.0296080835686333e-05,0.17124818281324572,0.004378350366024758,0.7711086624354992,0.0
29,1.0,0.05,2.0296080835686333e-05,0.17124818281324572,0.004661357710084576,0.9122869413499264,0.0
30,1.0,0.05,2.0296080835686333e-05,0.17124818281324572,0.004661357710084576,0.9122869413499264,0.0
31,1.0,0.05,2.0296080835686333e-05,0.17124818281324572,0.004661357710084576,0.8765350075182194,0.0
32,1.0,0.05,2.0296080835686333e-05,0.17124818281324572,0.004661357710084576,0.8765350075182194,0.0
33,1.0,0.05,2.0296080835686333e-05,0.19269819030552426,0.004661357710084576,0.8765350075182194,0.0
34,1.0,0.05,2.0676973171957038e-05,0.19269819030552426,0.004661357710084576,1.1216940123547567,0.0
35,1.0,0.05,2.0676973171957038e-05,0.19269819030552426,0.004661357710084576,1.1216940123547567,0.0
36,1.0,0.05,2.0676973171957038e-05,-0.020960747249818112,0.004661357710084576,1.1216940123547567,0.0
37,1.0,0.05,2.0676973171957038e-05,-0.020960747249818112,0.004661357710084576,1.1298650736487086,0.0
38,1.0,0.05,2.0676973171957038e-05,-0.0025933809782063832,0.004661357710084576,1.1298650736487086,0.0
39,1.0,0.05,2.0534696864632558e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
40,1.0,0.05,2.0857411724946468e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
41,1.0,0.05,2.0857411724946468e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
42,1.0,0.05,2.0857411724946468e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
43,1.0,0.05,2.0018711409605294e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
44,1.0,0.05,2.0018711409605294e-05,0.21909179600772433,0.004661357710084576,1.0696930653575285,0.0
45,1.0,0.05,2.0018711409605294e-05,0.2270679527610504,0.004661357710084576,1.0696930653575285,0.0
46,1.0,0.05,2.0018711409605294e-05,0.2270679527610504,0.004385217769281764,1.0696930653575285,0.0
47,1.0,0.05,2.0018711409605294e-05,0.10181786291668793,0.004385217769281764,1.0696930653575285,0.0
48,1.0,0.05,2.0018711409605294e-05,0.10181786291668793,0.004385217769281764,1.0696930653575285,0.0
