,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,7.041671425224513e-05,0.7386174573428619,0.01013039306937567,0.33537323934840235,0.0
1,1.0,0.05,6.632771898766658e-05,0.5048002639730633,0.008933856110438848,0.2030721190860948,0.0
2,1.0,0.05,7.068897022995468e-05,0.7178983750386809,0.008940444800152823,0.2276465531239091,0.0
3,1.0,0.05,6.9938713938049e-05,0.5883824768988575,0.009257319127624763,0.21386858376090404,0.0
4,1.0,0.05,7.363924759225858e-05,0.6006410438140382,0.008865075865023527,0.28197435100083723,0.0
5,1.0,0.05,6.614784605232502e-05,0.709849061013319,0.01021928999103841,0.3214904288895124,0.0
6,1.0,0.05,6.42176681605521e-05,0.8955889925758544,0.010318200572503527,0.3112727327529902,0.0
7,1.0,0.05,7.109091363024047e-05,0.6239896825442415,0.008551269611236261,0.24528143394401405,0.0
8,1.0,0.05,7.570407078108842e-05,0.5505709101043976,0.008229471841481198,0.19973783036345855,0.0
9,1.0,0.05,7.473622307698811e-05,0.6195373805887012,0.008508878893484784,0.2366053418689816,0.0
10,1.0,0.05,7.357443976526584e-05,0.5807312139008651,0.009149073760011154,0.21626894048172138,0.0
11,1.0,0.05,6.301182786181337e-05,0.8065926416811173,0.009893916327321417,0.33494271397616915,0.0
12,1.0,0.05,6.729122550349758e-05,0.8296361065714741,0.010579980522664236,0.2081703668371494,0.0
13,1.0,0.05,6.719125482829405e-05,0.8115858428611062,0.009277337049640656,0.2117572899036653,0.0
14,1.0,0.05,7.179533514807638e-05,0.46431299510780377,0.009557915973054765,0.31169867265623535,0.0
15,1.0,0.05,6.960635966331008e-05,0.6876296077693169,0.009222548250164428,0.23599973992659087,0.0
16,1.0,0.05,7.178106609664757e-05,0.6021109100976414,0.009147029163962586,0.27292664679616274,0.0
17,1.0,0.05,6.593224844309915e-05,0.5865795701195164,0.009429423389186432,0.36269636430139357,0.0
18,1.0,0.05,6.873846225958897e-05,0.4973029198953842,0.010230457206903356,0.3601278811952379,0.0
19,1.0,0.05,6.358508134525919e-05,0.5374167974135506,0.009176088110911227,0.324635653857075,0.0
20,1.0,0.05,6.258388627980468e-05,0.6998388242255889,0.010977128151992512,0.3879564978309414,0.0
21,1.0,0.05,5.9888741201663874e-05,0.7345525943300473,0.010470187999486137,0.3599326477757847,0.0
22,1.0,0.05,6.02611944104402e-05,0.6565627384049346,0.00998600760916305,0.3603959412031542,0.0
23,1.0,0.05,6.508785312121687e-05,0.5554303417394415,0.010450129256358267,0.31509511202397567,0.0
24,1.0,0.05,6.268304693328412e-05,0.6120177043133399,0.010205679855050423,0.35096327624885315,0.0
25,1.0,0.05,6.723026135865044e-05,0.6827349463270291,0.008571639659090741,0.31860744507485095,0.0
26,1.0,0.05,7.238242374690162e-05,0.5766294992179493,0.010013981834327647,0.21168847197534577,0.0
27,1.0,0.05,7.426885464514075e-05,0.5608033918473545,0.009248143354873452,0.19803912148603336,0.0
28,1.0,0.05,6.878535450027596e-05,0.6537507334698098,0.009992735804570949,0.3515552859067249,0.0
29,1.0,0.05,7.646331697523114e-05,0.8449253418028722,0.009352413265586699,0.24484918033729525,0.0
