,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,2.0313862363653116e-05,0.0,0.004203796767936801,0.5249297901216583,0.0
1,1.0,0.05,2.1288593617187947e-05,0.0,0.004163430047419257,0.7689679930383175,0.0
2,1.0,0.05,1.846163039431409e-05,0.0,0.004283008262395979,0.5903673331705152,0.0
3,1.0,0.05,2.1278685385179955e-05,0.0,0.003915781891336989,0.6093030063746967,0.0
4,1.0,0.05,2.1159912332295813e-05,0.0,0.003891053167065947,0.4966114904351291,0.0
5,1.0,0.05,2.113483566860515e-05,0.0,0.004344042636322266,0.46787288129515875,0.0
6,1.0,0.05,1.817858512452257e-05,0.0,0.004072993613356952,0.7457555159073388,0.0
7,1.0,0.05,1.7665617392835462e-05,0.0,0.004934987619405472,1.0255426411467998,0.0
8,1.0,0.05,1.7410515518824136e-05,0.0,0.004555437279096377,0.6036297954854314,0.0
9,1.0,0.05,1.9036598650045882e-05,0.0,0.004098681666036513,0.7065529214151444,0.0
10,1.0,0.05,2.147911672346217e-05,0.0,0.004176544557278795,0.4009463851058178,0.0
11,1.0,0.05,2.1286701239745283e-05,0.0,0.004113755301437125,0.40983010293962535,0.0
12,1.0,0.05,2.036977495313673e-05,0.0,0.003353641791243368,0.5347787121303751,0.0
13,1.0,0.05,2.132050992789866e-05,0.0,0.004495249405158357,0.46440591900253286,0.0
14,1.0,0.05,1.771279446833972e-05,0.0,0.0038570156700511063,0.9154775998330564,0.0
15,1.0,0.05,1.918768281098605e-05,0.0,0.004866427911369076,0.6008395419860251,0.0
16,1.0,0.05,2.102370950634245e-05,0.0,0.003591664539398864,0.5908363217910557,0.0
17,1.0,0.05,2.102370950634245e-05,0.0,0.003591664539398864,0.5908363217910557,0.0
18,1.0,0.05,2.0659366124887027e-05,0.0,0.0036268272857136897,0.6001883509866185,0.0
19,1.0,0.05,2.0279707606962388e-05,0.0,0.003626326009998588,0.6376029047167253,0.0
20,1.0,0.05,2.219134752375332e-05,0.0,0.00376045841931458,0.37811215074937043,0.0
21,1.0,0.05,2.0698907578158976e-05,0.0,0.003756471418522477,0.5531611751227662,0.0
22,1.0,0.05,2.0855029434335963e-05,0.0,0.004044380813926965,0.5214245401975955,0.0
23,1.0,0.05,2.0139750965037894e-05,0.0,0.004253778556759428,0.6277266731451581,0.0
24,1.0,0.05,2.0748243724310782e-05,0.0,0.0036333856785817718,0.4423031744583458,0.0
25,1.0,0.05,2.1970958581690853e-05,0.0,0.003606064044884866,0.45819989312108234,0.0
26,1.0,0.05,2.1349994444065358e-05,0.0,0.0036914308151288137,0.38044975661425806,0.0
27,1.0,0.05,1.94986560845825e-05,0.0,0.004073144781369019,0.6076331574248265,0.0
28,1.0,0.05,2.151494667915858e-05,0.0,0.003575798673017402,0.48147258807689,0.0
29,1.0,0.05,1.92280119205284e-05,0.0,0.004430571549069094,0.5807391401252825,0.0
30,1.0,0.05,2.1623443880635406e-05,0.0,0.0033414128515872714,0.38985002705483995,0.0
31,1.0,0.05,2.044224078644201e-05,0.0,0.0042348405112754926,0.5396207292498177,0.0
32,1.0,0.05,2.0894009423237998e-05,0.0,0.003765050762169455,0.38723960905670607,0.0
33,1.0,0.05,2.2297033163279336e-05,0.0,0.0036563524891293246,0.5308287549702498,0.0
34,1.0,0.05,2.008536422992446e-05,0.0,0.004100194346820131,0.4629950912049375,0.0
35,1.0,0.05,1.852709880369835e-05,0.0,0.004452969320886092,0.8427093446037209,0.0
36,1.0,0.05,2.0072272338805773e-05,0.0,0.00439357162436615,0.4518827575630675,0.0
37,1.0,0.05,1.9720132714696144e-05,0.0,0.004458776025168458,0.40432190323972694,0.0
38,1.0,0.05,2.1652171009503316e-05,0.0,0.004784807104572183,0.5235428668599951,0.0
39,1.0,0.05,2.1399598795681265e-05,0.0,0.003937897899015799,0.6065979524503774,0.0
40,1.0,0.05,1.9248938895011826e-05,0.0,0.0041333361976447795,0.44611558014664826,0.0
41,1.0,0.05,1.9895576344751097e-05,0.0,0.004375687508190722,0.5752262213822621,0.0
42,1.0,0.05,1.6859515259422547e-05,0.0,0.004896480721853571,0.6781113507642427,0.0
43,1.0,0.05,1.9638300010278916e-05,0.0,0.004218148602410657,0.9238105158194312,0.0
44,1.0,0.05,1.9808312186590287e-05,0.0,0.004362816663538305,0.8949709413472946,0.0
45,1.0,0.05,1.7668656199563184e-05,0.0,0.0045008735621230814,0.516037616332414,0.0
46,1.0,0.05,1.9025534679303563e-05,0.0,0.0043036237918778275,0.7532015784091162,0.0
47,1.0,0.05,1.840413836779739e-05,0.0,0.0043024023085004495,0.7042629952616641,0.0
48,1.0,0.05,1.8175172689088288e-05,0.0,0.004258207680778637,0.7228935556801909,0.0
49,1.0,0.05,1.787058118056674e-05,0.0,0.004545121253559587,0.6101901252215511,0.0
50,1.0,0.05,1.946171033067809e-05,0.0,0.003579049720021529,0.6489605882017917,0.0
51,1.0,0.05,1.7728901878630202e-05,0.0,0.005223649546643428,0.8218649477684339,0.0
52,1.0,0.05,1.6841760190996645e-05,0.0,0.0051561964607700125,0.7847074986531581,0.0
53,1.0,0.05,1.9898332695604852e-05,0.0,0.0040282165321334565,0.7135234990446871,0.0
54,1.0,0.05,2.055551480655953e-05,0.0,0.004129536814676401,0.7658015027632047,0.0
55,1.0,0.05,2.2146667372870987e-05,0.0,0.0038959279633721403,0.4313482371417721,0.0
56,1.0,0.05,2.04715242874275e-05,0.0,0.003632202283614469,0.44913604239739696,0.0
57,1.0,0.05,2.0181187463477513e-05,0.0,0.004447873162769338,0.6155549182620556,0.0
58,1.0,0.05,1.9290470504648778e-05,0.0,0.004076561665977991,0.6602322257599049,0.0
59,1.0,0.05,2.0624231758463265e-05,0.0,0.0039321899472291606,0.5230656584764102,0.0
60,1.0,0.05,2.0575498267693122e-05,0.0,0.0038001018142948973,0.478544816029669,0.0
61,1.0,0.05,2.1423704330031636e-05,0.0,0.0037466037872460954,0.49007280786684004,0.0
62,1.0,0.05,2.0379996662042012e-05,0.0,0.004297026538129496,0.46876505587643785,0.0
63,1.0,0.05,2.0102299756528083e-05,0.0,0.00362606378388118,0.581069861052731,0.0
64,1.0,0.05,2.0833114249415926e-05,0.0,0.0038962958616499187,0.6368615302547581,0.0
65,1.0,0.05,1.8619595794348118e-05,0.0,0.0044281046651876,0.9302378067857027,0.0
66,1.0,0.05,1.9555727871943526e-05,0.0,0.00445656047605285,0.5751883610950512,0.0
67,1.0,0.05,1.829659802434504e-05,0.0,0.004403784124768827,0.6858883088308481,0.0
68,1.0,0.05,2.011247674852847e-05,0.0,0.004316302779907628,0.6174306266505438,0.0
69,1.0,0.05,1.955242608691855e-05,0.0,0.0043869478264874735,0.6549582736653878,0.0
70,1.0,0.05,2.17213106723013e-05,0.0,0.0035352248162346233,0.4739061920936086,0.0
71,1.0,0.05,2.172322381119842e-05,0.0,0.0034929802634766417,0.4675461386441476,0.0
72,1.0,0.05,1.9687045562885563e-05,0.0,0.0037448252495441417,0.7341099791684107,0.0
73,1.0,0.05,2.0089281805720256e-05,0.0,0.004284446678294171,0.5326158910236305,0.0
74,1.0,0.05,2.0877669241279463e-05,0.0,0.003714755254119929,0.5077002914803662,0.0
75,1.0,0.05,2.0594744508305767e-05,0.0,0.0035701181937465333,0.6227778711477068,0.0
76,1.0,0.05,1.922626159638574e-05,0.0,0.0040641137659891465,0.6446659264731064,0.0
77,1.0,0.05,1.9566108066681633e-05,0.0,0.00435656328645825,0.6762728887723337,0.0
78,1.0,0.05,2.0138376942137327e-05,0.0,0.003835849768858256,0.5041424990385668,0.0
79,1.0,0.05,2.0762839035501963e-05,0.0,0.003768135275736509,0.6247750496548343,0.0
80,1.0,0.05,2.0276143489534843e-05,0.0,0.003945852893905435,0.3920741935269505,0.0
81,1.0,0.05,2.0227469768168695e-05,0.0,0.003666176962246186,0.4060172463345586,0.0
82,1.0,0.05,2.1212166735748285e-05,0.0,0.0038225856845229096,0.5599391031138313,0.0
83,1.0,0.05,2.024685394890829e-05,0.0,0.003729057064203732,0.5531100300333311,0.0
84,1.0,0.05,1.985375421378564e-05,0.0,0.004050701540812963,0.5503239714917221,0.0
