,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,7.540973864994897e-05,2.782099536224962,0.00747638040188048,0.441158467743475,0.0
1,1.0,0.05,6.495051482264336e-05,3.6304154186836115,0.00878600042885094,0.43586698445942657,0.0
2,1.0,0.05,5.499013483371116e-05,4.949461829161649,0.007512818023075438,0.7415105149489063,0.0
3,1.0,0.05,7.366536250959075e-05,1.9630087095194853,0.007317651397811775,0.5394057234161291,0.0
4,1.0,0.05,7.054261121468211e-05,1.4669229859060664,0.007704038166678743,0.5192158418163743,0.0
5,1.0,0.05,6.639504082385415e-05,5.423673644658834,0.0074139117899786845,0.9354608272203817,0.0
6,1.0,0.05,6.440898733026945e-05,0.7856449528727723,0.008116781888089725,0.585510342836652,0.0
7,1.0,0.05,6.192384415549882e-05,6.028617312876321,0.00661506867085252,0.949454365688684,0.0
8,1.0,0.05,6.206286844489146e-05,5.921624512788995,0.006760937223759602,0.8639571244116375,0.0
9,1.0,0.05,6.057024966264944e-05,2.5135851814511057,0.008589200843836053,1.1346930644714517,0.0
10,1.0,0.05,5.806118319978822e-05,2.669185761765803,0.006998198212506686,0.9363347543122245,0.0
11,1.0,0.05,5.9145847589591846e-05,4.960951326783601,0.007901839727758007,1.0695837899489502,0.0
12,1.0,0.05,7.017021874268281e-05,3.7003707618123514,0.007382786556720537,0.4548579450617162,0.0
13,1.0,0.05,6.926634384106316e-05,4.395870185193914,0.0068498466391880295,0.5704855373925545,0.0
14,1.0,0.05,7.739011684983458e-05,1.4082136129941745,0.007739309552612929,0.38242182917938117,0.0
15,1.0,0.05,8.126161479702128e-05,0.4861694988870937,0.006021509267582174,0.48775942449721893,0.0
16,1.0,0.05,8.213018878305154e-05,1.5907236267802318,0.005790970897965747,0.38595191266896944,0.0
17,1.0,0.05,7.704353892452432e-05,3.37521331258246,0.007275184525470389,0.4216041245780241,0.0
18,1.0,0.05,7.853700766545898e-05,3.433608369861247,0.0066684488875116054,0.379470817059269,0.0
19,1.0,0.05,5.631541537602833e-05,3.6074048902716527,0.007914235317644597,1.1213473019670264,0.0
20,1.0,0.05,7.450359408546698e-05,3.740591293688894,0.006287004642843163,0.7720174806119529,0.0
21,1.0,0.05,7.205577245570345e-05,3.101515811017279,0.006233097059500905,0.37823038683660537,0.0
22,1.0,0.05,6.396047744216515e-05,5.785364916361232,0.008885343013368638,0.7796738258241588,0.0
23,1.0,0.05,6.159032254597337e-05,6.977491631433068,0.008506530565632865,0.6958563151675783,0.0
24,1.0,0.05,6.108341649723936e-05,6.7341018306083384,0.008320825014582716,0.5495975985276167,0.0
25,1.0,0.05,6.739708586862392e-05,4.178310730594248,0.0074210163398662965,0.7308697158171386,0.0
26,1.0,0.05,6.469510713893184e-05,2.0137498845425483,0.007419986642938866,0.7335757554747875,0.0
27,1.0,0.05,6.962626487193301e-05,6.90060748239685,0.007536371107737733,0.500267916378885,0.0
28,1.0,0.05,6.867467959713413e-05,5.9347901295009535,0.008190788078455871,0.3546720799460307,0.0
29,1.0,0.05,6.761507264471182e-05,4.203464244486298,0.008217225586483327,0.686642765790225,0.0
30,1.0,0.05,7.412313929551109e-05,1.9128837909454575,0.007279035788820927,0.588263542506227,0.0
31,1.0,0.05,6.90579560200148e-05,2.278506230545247,0.007707432143251433,0.4800349069547602,0.0
32,1.0,0.05,6.364176912608087e-05,4.616168601345521,0.0080649449260399,0.7074597140675588,0.0
33,1.0,0.05,5.8908823929096634e-05,4.453214107277475,0.008475306532061397,1.1436312516178428,0.0
34,1.0,0.05,5.0750637013169e-05,4.066046306790284,0.010439958087337966,1.1478871068439584,0.0
35,1.0,0.05,6.53614065655962e-05,2.653231217693815,0.007650767983233965,1.012412734518724,0.0
36,1.0,0.05,6.387146248850722e-05,3.4163804076013236,0.006891030016591197,0.7083713687608482,0.0
37,1.0,0.05,5.5706278725883247e-05,3.4252422286804602,0.00933565841134698,0.6528146517191004,0.0
38,1.0,0.05,6.644583936109227e-05,5.7075903835452095,0.007982897329677328,0.8510532478878137,0.0
39,1.0,0.05,6.117727478540258e-05,5.690391802559034,0.007782039302792367,0.5859264760321604,0.0
40,1.0,0.05,8.012631500385588e-05,1.7946031942313994,0.006764477121808515,0.3217569115431813,0.0
41,1.0,0.05,7.054281661805214e-05,2.2447698701655696,0.007441598709427242,0.5100685035839552,0.0
42,1.0,0.05,6.916792914815678e-05,2.302958773752465,0.009570967986274869,0.6367930115088615,0.0
43,1.0,0.05,6.774896908759777e-05,2.9165958952906124,0.009770429675341167,0.4139843094499015,0.0
44,1.0,0.05,6.797245828500941e-05,4.381694080543028,0.00687766534791006,0.736521188027123,0.0
45,1.0,0.05,6.096479487049169e-05,5.298113598927685,0.006653972258994017,0.8185648703088532,0.0
46,1.0,0.05,6.048867764555955e-05,1.443788891754025,0.010297563331471773,0.8423480504274441,0.0
47,1.0,0.05,6.664102024040388e-05,2.858474162494346,0.009350275115356608,0.771264700744677,0.0
48,1.0,0.05,6.71186072580268e-05,1.7982037932225694,0.009032796080583754,0.7610346258064475,0.0
49,1.0,0.05,7.28458618198156e-05,5.128000077556877,0.006814813592886239,0.514795693773594,0.0
50,1.0,0.05,7.28458618198156e-05,5.128000077556877,0.006814813592886239,0.514795693773594,0.0
51,1.0,0.05,7.296345866763543e-05,6.12069834085473,0.006590221810938151,0.4168486935168387,0.0
52,1.0,0.05,6.514156228772654e-05,1.8741193284068487,0.008207297702826846,0.7042931017095557,0.0
53,1.0,0.05,6.245877681098254e-05,6.4029052583569666,0.00874443967571323,0.766543080989165,0.0
54,1.0,0.05,6.850946672605898e-05,1.0562740179091463,0.00840493735393799,0.47512818336971574,0.0
55,1.0,0.05,6.806678474805816e-05,1.4288549483260056,0.007920459218485014,0.7464141364387418,0.0
56,1.0,0.05,6.365019967500802e-05,1.9003877189854137,0.00845000421952632,0.7485143258956513,0.0
57,1.0,0.05,6.27472938452448e-05,5.2709296494943345,0.007417407147589814,0.8319192948358729,0.0
58,1.0,0.05,6.384634684825339e-05,4.490555750647545,0.0068482942943463975,0.7411470787339826,0.0
59,1.0,0.05,6.653006173486473e-05,3.1858695179492855,0.0072859621552402165,0.7128928983469751,0.0
60,1.0,0.05,6.634784469931464e-05,1.1234122729888014,0.007995477386323734,0.7430502324013186,0.0
61,1.0,0.05,5.3508697541676855e-05,5.167300207586067,0.00813277165178303,0.8687808452701713,0.0
62,1.0,0.05,7.795694847790556e-05,5.10301310981454,0.007667088580805687,0.15944280055091636,0.0
63,1.0,0.05,6.0538930010171815e-05,3.171387296558194,0.009532574886644723,1.5322066884961993,0.0
64,1.0,0.05,5.413095222918883e-05,4.033058762183501,0.00937686446638972,1.0515911367532014,0.0
65,1.0,0.05,6.47517596814095e-05,5.676387570581909,0.009266398043413048,0.5018656695200295,0.0
66,1.0,0.05,6.357219759314308e-05,6.836306288577717,0.009729253629969828,0.6942882686786538,0.0
67,1.0,0.05,8.057057724421577e-05,6.498760351943062,0.006291164855858973,0.3140541734694373,0.0
68,1.0,0.05,7.407482379064003e-05,3.7941991366786425,0.007357898843554021,0.2824374401535161,0.0
69,1.0,0.05,7.045296687903714e-05,4.982973829823692,0.007420563990131587,0.5264976998390319,0.0
70,1.0,0.05,6.779076543422706e-05,1.5422038795305042,0.008069036107268042,0.7465022502258429,0.0
71,1.0,0.05,5.8311107922321915e-05,6.245086614826789,0.009251030863321495,0.652935597714889,0.0
72,1.0,0.05,6.004253451935701e-05,5.52592384101311,0.00807140516465997,0.7440650429970723,0.0
73,1.0,0.05,6.64727912932622e-05,6.316731690672611,0.008211928212131037,0.6089683636811593,0.0
74,1.0,0.05,7.50623952563014e-05,4.554008982466314,0.007659573091358051,0.40570910829438267,0.0
75,1.0,0.05,5.696751946085382e-05,1.2294205666124185,0.008325341333843895,0.6254992316040352,0.0
76,1.0,0.05,7.171302580196957e-05,2.6355168683077466,0.008016805898306759,0.8194299114310026,0.0
77,1.0,0.05,7.182926060778449e-05,1.9039966009387115,0.007619849699890208,0.5751590498150567,0.0
78,1.0,0.05,6.790914418452333e-05,3.266546613201598,0.007908430631853355,0.4822278501247944,0.0
79,1.0,0.05,7.860409211309425e-05,3.7264015313884613,0.008145145111910236,0.3886782875841035,0.0
80,1.0,0.05,7.688685823624789e-05,2.478078701031677,0.00697627421893185,0.6412947387854849,0.0
81,1.0,0.05,7.042289686322238e-05,3.897349796136524,0.008303395674617051,0.735087465725135,0.0
82,1.0,0.05,7.116421426357567e-05,2.284797089879902,0.007647375237556298,0.7804212674766077,0.0
83,1.0,0.05,7.184501843576341e-05,0.879419601198066,0.0068046229891492345,0.45845859836429187,0.0
84,1.0,0.05,7.495118297959093e-05,2.8165161175506057,0.007697739425704678,0.5985836993893977,0.0
85,1.0,0.05,7.007873067068528e-05,2.12704175689953,0.007192795072030574,0.5655438544198433,0.0
86,1.0,0.05,7.514557182788185e-05,3.1810901593771064,0.0064688439470718785,0.42774743578028346,0.0
87,1.0,0.05,7.388663919485192e-05,2.4561363326073717,0.008149908071806215,0.5664568190115038,0.0
88,1.0,0.05,6.83799163136282e-05,0.8343549510284447,0.007438296067662964,0.4064637145684227,0.0
89,1.0,0.05,7.282950607605421e-05,5.755864355379998,0.009087488802771267,0.5100435043477465,0.0
90,1.0,0.05,6.13641904292975e-05,4.644254201381372,0.00887717858753786,0.40360466000451983,0.0
91,1.0,0.05,7.655439512361484e-05,3.7529892256743125,0.009361367967318512,0.7258614388560001,0.0
92,1.0,0.05,5.777411801904714e-05,2.8079378450510006,0.0072941645164362875,0.6101744852750188,0.0
93,1.0,0.05,6.625020692949396e-05,3.625356751745329,0.007417839002957534,0.715122233269025,0.0
94,1.0,0.05,6.757869227243871e-05,3.754516252186832,0.0081028626402869,0.5697908631676885,0.0
95,1.0,0.05,6.846767672036306e-05,3.6383245695467537,0.008120081198291718,0.554674069489119,0.0
96,1.0,0.05,7.501200107053706e-05,2.9575464121691937,0.006479795428108841,0.4227888804577604,0.0
97,1.0,0.05,7.386139065111026e-05,3.2794536077897334,0.008082318022813645,0.44614838224421327,0.0
98,1.0,0.05,7.42316359783826e-05,1.9230557069863465,0.006960663090383546,0.7300807373100504,0.0
99,1.0,0.05,7.136079994117822e-05,3.444835062547355,0.00823255939437768,0.5011896402311813,0.0
100,1.0,0.05,7.250152295140369e-05,1.603368751640133,0.008956782631287028,0.5166570450405997,0.0
101,1.0,0.05,5.543568756532743e-05,5.5237214712589235,0.00805850448983381,1.3406430591528071,0.0
102,1.0,0.05,6.370612349506978e-05,4.2688911509640235,0.00919529164613962,1.343750050788376,0.0
