,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,6.1001206884486824e-05,4.994355052582279,0.011554854755591707,0.6150116856983532,0.0
1,1.0,0.05,6.1001206884486824e-05,4.994355052582279,0.011554854755591707,0.6150116856983532,0.0
2,1.0,0.05,6.1001206884486824e-05,4.994355052582279,0.011554854755591707,0.34484855778483636,0.0
3,1.0,0.05,6.1001206884486824e-05,4.994355052582279,0.011720482874002678,0.3438620763291817,0.0
4,1.0,0.05,6.1001206884486824e-05,4.994355052582279,0.011720482874002678,0.3438620763291817,0.0
5,1.0,0.05,5.7970607882348085e-05,4.994355052582279,0.011720482874002678,0.3804482906953169,0.0
6,1.0,0.05,5.7970607882348085e-05,4.994355052582279,0.011720482874002678,0.3804482906953169,0.0
7,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.3804482906953169,0.0
8,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.3804482906953169,0.0
9,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.3804482906953169,0.0
10,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.3804482906953169,0.0
11,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.23365810287136396,0.0
12,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.4361057987319473,0.0
13,1.0,0.05,5.7970607882348085e-05,8.356584297512711,0.011720482874002678,0.4361057987319473,0.0
14,1.0,0.05,4.887217800817675e-05,8.356584297512711,0.011926325983149608,0.3737120583288659,0.0
15,1.0,0.05,4.887217800817675e-05,7.84160296899887,0.011926325983149608,0.3737120583288659,0.0
16,1.0,0.05,4.6498426363283107e-05,7.84160296899887,0.011926325983149608,0.4519594643747741,0.0
17,1.0,0.05,4.6498426363283107e-05,7.84160296899887,0.012120136632619674,0.4519594643747741,0.0
18,1.0,0.05,4.6498426363283107e-05,7.84160296899887,0.012120136632619674,0.4519594643747741,0.0
19,1.0,0.05,4.6498426363283107e-05,7.84160296899887,0.012120136632619674,0.4519594643747741,0.0
20,1.0,0.05,4.6498426363283107e-05,7.84160296899887,0.012120136632619674,0.8467291093981034,0.0
21,1.0,0.05,4.6498426363283107e-05,7.587925245093842,0.013254710921650523,0.8467291093981034,0.0
