,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,4.6230891752045934e-05,6.282777445856141,0.010833232412033168,0.49820135472620186,0.0
1,1.0,0.05,4.6154249663285446e-05,5.53348802538261,0.011148079314684903,0.4821017910495007,0.0
2,1.0,0.05,4.7203283130072964e-05,5.480306659483887,0.01092382572995706,0.46074777104779086,0.0
3,1.0,0.05,4.900930194019191e-05,7.638886635344846,0.010952937102882724,0.4369714155470449,0.0
4,1.0,0.05,4.848952533689873e-05,6.772755435024919,0.010897281897208094,0.447937641881311,0.0
5,1.0,0.05,4.742416513873067e-05,5.969413355608495,0.010769436985389335,0.420327306140156,0.0
6,1.0,0.05,4.9036843946500164e-05,6.298704364630709,0.010782090784614062,0.42838569853444375,0.0
7,1.0,0.05,4.564360489194143e-05,7.1816249229979405,0.011546688342590275,0.6248330042923934,0.0
8,1.0,0.05,4.6362541089337074e-05,5.0117275307968185,0.011211684086048996,0.5389540245972733,0.0
9,1.0,0.05,4.684994990634815e-05,7.123733340677148,0.011124235511238938,0.5023238138847965,0.0
10,1.0,0.05,4.653526568239451e-05,7.088557223514798,0.011189675775733139,0.5167122427618718,0.0
11,1.0,0.05,4.6099599240869044e-05,6.271642326014444,0.011758524336401163,0.5003643358763152,0.0
12,1.0,0.05,4.617571884251381e-05,5.938168505083837,0.011821840328311753,0.5444722739213779,0.0
13,1.0,0.05,4.7110416853404626e-05,7.966061485255963,0.010643738398666464,0.4492057022322773,0.0
14,1.0,0.05,5.139789300263329e-05,6.316293527661742,0.010859792881871898,0.40384655424423055,0.0
15,1.0,0.05,4.707742512324733e-05,7.330563595296695,0.01085094051022461,0.4763323975930649,0.0
16,1.0,0.05,4.714949996167526e-05,5.25662263022781,0.011120044438991937,0.4894384922531916,0.0
17,1.0,0.05,4.731155454356654e-05,6.129062687981616,0.011142798123878608,0.4839095581771181,0.0
18,1.0,0.05,4.778968029701702e-05,7.852224189522644,0.010797674221847537,0.5381776103436021,0.0
19,1.0,0.05,5.0140112612934254e-05,7.7148307664600395,0.010777163496033955,0.5311929299757457,0.0
20,1.0,0.05,4.583435850252219e-05,5.076211439245654,0.011557950432540164,0.5404748154079427,0.0
21,1.0,0.05,5.027356208482761e-05,6.387430970019352,0.010753342522639122,0.3873375450836254,0.0
