,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.740758855184798e-05,5.360020022834146e-06,1.1489855228837653e-07,4.756268897183262e-05,6.82701668400899e-05,1786.784638977426,1.0002164756054415,5.8e-05
gamma__0_0,3.2840127879065704,1.872187265498329,0.04480035281287908,-0.1656934129716774,6.986895950137367,1880.4067994051784,0.9997529019404211,2.21
s__0_0,0.011422506589716832,0.0007756205750527009,1.7595874122698043e-05,0.010004872026068133,0.013061632517637263,1718.4685453976895,0.9998879294916291,0.012005
tau__0_0,0.5456111989813747,0.22094051808180745,0.006299069293502579,0.24100154003670243,0.9768846183624773,1191.2750583093623,1.000529701527334,0.42
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
