,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,2.0711949647402902e-05,1.6678847986352716e-06,4.3067341011487326e-08,1.7753954155406436e-05,2.4236529006204865e-05,1416.6109005193516,1.0018209956294233,2e-05
gamma__0_0,3.7421076665158037,1.8289214602232453,0.049484809093943635,0.6759052641618837,7.0572351723306355,1290.9214710133467,0.9997530576898662,3.99
s__0_0,0.007404698529714801,0.0003631616728544223,7.71144784512934e-06,0.006692606312120799,0.008089527946706134,1960.221026788113,1.0012622606548494,0.007587
tau__0_0,2.592262613993779,1.1268501641118611,0.03717304227217591,1.0179008572293333,4.833211409933446,872.7745609282208,1.0032698935510729,1.64
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
