,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.854552544280949e-05,9.611773082104717e-07,4.14688485279991e-08,1.676183769288223e-05,2.053438820343169e-05,484.89586244859703,1.0008882712637004,1.9e-05
gamma__0_0,31.677016329381043,22.800607992992205,1.7868624340179173,6.166334553691129,85.83178222468223,87.00918715068457,1.0270533683996592,13.48
s__0_0,0.0043954949130453015,0.00029440134063384184,1.244250756546326e-05,0.0038907019530861555,0.005048884867991845,507.96006075709556,1.0015262495632515,0.00439
tau__0_0,0.10224882397359161,0.06470335774377184,0.004788751164995537,0.01638886264738439,0.22738488964351852,106.45599640628726,1.033782080821993,0.04
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
