,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010448316961361091,2.218658919982604e-06,4.482072172031864e-08,0.00010002378366140363,0.00010859283879711325,2535.2413533233816,0.9998805062912088,0.000105
gamma__0_0,2.238583334369494,0.405576502338568,0.004999264414298802,1.4730445532895544,3.0566860299264533,4168.996693036946,0.9999192855357459,2.28
s__0_0,0.013577404985803449,0.00027153278832887625,4.821446796193447e-06,0.013048042381258534,0.014095869647518865,3152.0781052892917,0.9997554447862972,0.013414
tau__0_0,0.4476997518312263,0.03294648816660211,0.0006333025410429853,0.38366805273470683,0.5084088975791909,2401.9872567553557,0.999749968768678,0.45
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
