,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,8.562234366760376e-05,1.0,0.008705174920914178,0.4161824233081219,0.0
1,1.0,0.05,8.174845740008953e-05,1.0,0.008797240536339727,0.3954448466473249,0.0
2,1.0,0.05,9.57185531760197e-05,1.0,0.007565521252699401,0.34120697267781097,0.0
3,1.0,0.05,9.775249228937003e-05,1.0,0.008307558383190325,0.38356014559939355,0.0
4,1.0,0.05,9.728421636540016e-05,1.0,0.008660766891715603,0.3254644173317367,0.0
5,1.0,0.05,9.717064126935216e-05,1.0,0.00793736754074878,0.38295195029038526,0.0
6,1.0,0.05,9.699641297767741e-05,1.0,0.007295799043254955,0.34719170988411213,0.0
7,1.0,0.05,0.00010104506691820811,1.0,0.007321917196605035,0.3172283069756357,0.0
8,1.0,0.05,0.00010206416918125556,1.0,0.007486256745653965,0.3692139602087392,0.0
9,1.0,0.05,9.913914596948437e-05,1.0,0.0072492317740949505,0.24926703325075042,0.0
10,1.0,0.05,9.392368444544742e-05,1.0,0.007878363810576494,0.4072797343972135,0.0
11,1.0,0.05,9.262776759750202e-05,1.0,0.006816003996818206,0.39416932558753665,0.0
12,1.0,0.05,9.450243701684873e-05,1.0,0.008864223909291561,0.47168022854017844,0.0
13,1.0,0.05,9.574171373506677e-05,1.0,0.007890289217113012,0.3737013152948493,0.0
14,1.0,0.05,9.694062441492371e-05,1.0,0.008226487032162378,0.3280955360114768,0.0
15,1.0,0.05,9.630495260049839e-05,1.0,0.007962691367715848,0.33807191334063613,0.0
16,1.0,0.05,9.111792720297654e-05,1.0,0.007979011609831263,0.3956782788674474,0.0
17,1.0,0.05,9.62464589351464e-05,1.0,0.007026045610437021,0.3058265885958118,0.0
18,1.0,0.05,9.00306689592786e-05,1.0,0.008328731283059556,0.3493326075507855,0.0
19,1.0,0.05,9.692913781866438e-05,1.0,0.007213183500721331,0.40923470370343,0.0
20,1.0,0.05,8.990909436368152e-05,1.0,0.007614379002134029,0.3712196823282421,0.0
21,1.0,0.05,9.709870979383856e-05,1.0,0.006922123320738778,0.4229110419890602,0.0
22,1.0,0.05,9.710477847054964e-05,1.0,0.007320696530002014,0.38433333451581086,0.0
23,1.0,0.05,8.818975271401336e-05,1.0,0.007947101468936173,0.38562522121131587,0.0
24,1.0,0.05,8.95293285491791e-05,1.0,0.007532493398761136,0.5089063254633495,0.0
25,1.0,0.05,9.02031812045791e-05,1.0,0.008628327729778874,0.4724969828334507,0.0
26,1.0,0.05,9.061091166304271e-05,1.0,0.00905265898376238,0.42472027478047225,0.0
27,1.0,0.05,9.32499697357508e-05,1.0,0.008555037182705113,0.32278658965320556,0.0
28,1.0,0.05,9.821884897282519e-05,1.0,0.008596813944693166,0.3195705633292024,0.0
29,1.0,0.05,8.42456991765967e-05,1.0,0.007744129360564097,0.39664206995339635,0.0
30,1.0,0.05,8.263974055092574e-05,1.0,0.007552254611881755,0.402392490525616,0.0
31,1.0,0.05,8.509735528219559e-05,1.0,0.007689979371171708,0.4661603705474384,0.0
32,1.0,0.05,8.396142184844203e-05,1.0,0.007670972632718257,0.434791172783344,0.0
33,1.0,0.05,9.293260511879727e-05,1.0,0.008073072389925747,0.4765547452422485,0.0
34,1.0,0.05,8.918332305429411e-05,1.0,0.008128859060092931,0.36309588481944993,0.0
35,1.0,0.05,9.773889240267622e-05,1.0,0.007476561643868072,0.3654703504595188,0.0
36,1.0,0.05,9.850064987280413e-05,1.0,0.008146897070103671,0.22330758717882637,0.0
37,1.0,0.05,9.593997625828894e-05,1.0,0.008051080921064427,0.2718628580772691,0.0
38,1.0,0.05,8.798376355642891e-05,1.0,0.008825728902124972,0.5630775140260912,0.0
39,1.0,0.05,8.350305155851338e-05,1.0,0.008756833558036218,0.4974316991420754,0.0
40,1.0,0.05,9.312214987912239e-05,1.0,0.007397744458087633,0.44851771906195215,0.0
41,1.0,0.05,9.023498607029123e-05,1.0,0.007645338373939396,0.4226830202513967,0.0
42,1.0,0.05,8.846816298325518e-05,1.0,0.00750008812216011,0.4106353684311431,0.0
43,1.0,0.05,9.389000847889918e-05,1.0,0.007711637352366894,0.451271247222415,0.0
44,1.0,0.05,8.98631022069562e-05,1.0,0.007072296824059544,0.3931938205584981,0.0
45,1.0,0.05,9.49145815209201e-05,1.0,0.008258225914677652,0.3071326992435588,0.0
46,1.0,0.05,9.872496099911566e-05,1.0,0.007273023206291208,0.3704884766701053,0.0
47,1.0,0.05,9.918959659694855e-05,1.0,0.006283430149373159,0.2810602298983497,0.0
48,1.0,0.05,0.0001091350198901872,1.0,0.006729906049342023,0.2755566973503109,0.0
49,1.0,0.05,0.0001091350198901872,1.0,0.006729906049342023,0.2755566973503109,0.0
50,1.0,0.05,9.278240863225394e-05,1.0,0.007626895544587419,0.3165193190522737,0.0
51,1.0,0.05,9.470271168446489e-05,1.0,0.007510802310823667,0.40584387955439033,0.0
52,1.0,0.05,8.710794659195841e-05,1.0,0.007787351873757297,0.44489052014307534,0.0
53,1.0,0.05,8.966505239113924e-05,1.0,0.00757869134106917,0.5200361973143394,0.0
54,1.0,0.05,9.879933663871257e-05,1.0,0.008020138228024162,0.3466351124782258,0.0
55,1.0,0.05,9.481491175042684e-05,1.0,0.007924166564460376,0.29773617479373193,0.0
56,1.0,0.05,0.00010454948736664345,1.0,0.008042196298149834,0.35168557124294036,0.0
57,1.0,0.05,9.660308885187982e-05,1.0,0.007650547249135077,0.39801339573475625,0.0
58,1.0,0.05,9.582227593856335e-05,1.0,0.007903080107653296,0.31373236724171644,0.0
59,1.0,0.05,8.677187416916541e-05,1.0,0.007911477755115965,0.4766975669251541,0.0
60,1.0,0.05,9.048884661947653e-05,1.0,0.008639418130114809,0.4006703666390718,0.0
61,1.0,0.05,8.427032573270264e-05,1.0,0.0074850353360010205,0.5419112100302157,0.0
62,1.0,0.05,8.77390349710343e-05,1.0,0.008452511824477357,0.45499221098258547,0.0
63,1.0,0.05,8.375852917087072e-05,1.0,0.008574310298374098,0.4383076241402648,0.0
64,1.0,0.05,8.185592691172119e-05,1.0,0.008001565301149292,0.7131804487656652,0.0
65,1.0,0.05,7.920679324157993e-05,1.0,0.008314652245208285,0.7371801632169895,0.0
66,1.0,0.05,0.00010141884410537658,1.0,0.007978179486966558,0.248869977570985,0.0
67,1.0,0.05,9.364256416059367e-05,1.0,0.007455105744838655,0.4778291111732287,0.0
68,1.0,0.05,8.978266862594147e-05,1.0,0.007549978461752818,0.4358018472661501,0.0
69,1.0,0.05,9.020995210863385e-05,1.0,0.009016468408390764,0.41804109295872727,0.0
70,1.0,0.05,8.963454296136107e-05,1.0,0.00833618759127364,0.4113035274769259,0.0
71,1.0,0.05,8.960425703013656e-05,1.0,0.007518717120403586,0.46622922408763695,0.0
72,1.0,0.05,9.201539267452688e-05,1.0,0.00750566077514758,0.43899044447737373,0.0
73,1.0,0.05,9.45172829421137e-05,1.0,0.007943535388576674,0.4167894144741185,0.0
74,1.0,0.05,8.8187409897988e-05,1.0,0.007923343270313736,0.38284112896760486,0.0
75,1.0,0.05,8.837410088472054e-05,1.0,0.007410668691914723,0.4620280258613465,0.0
76,1.0,0.05,9.315439528807744e-05,1.0,0.0070146988376051135,0.4400343762779862,0.0
77,1.0,0.05,0.00010204137682113034,1.0,0.007589907395036649,0.26112479096390345,0.0
78,1.0,0.05,9.65542312755099e-05,1.0,0.006628866403988846,0.34659563142000294,0.0
79,1.0,0.05,8.942068416803747e-05,1.0,0.007455296361007655,0.493486234884336,0.0
80,1.0,0.05,9.190213300788571e-05,1.0,0.007525746365050237,0.536584326579635,0.0
81,1.0,0.05,0.00010206067181227986,1.0,0.008138428013638553,0.30624738797100404,0.0
82,1.0,0.05,9.519133212461716e-05,1.0,0.007105686183843503,0.454615878993589,0.0
83,1.0,0.05,9.729274710742585e-05,1.0,0.008440573860181346,0.3839480509974194,0.0
84,1.0,0.05,9.474902331713552e-05,1.0,0.007241246763404145,0.3597622272071769,0.0
85,1.0,0.05,9.285955270973014e-05,1.0,0.0064921203613881664,0.37113422499580384,0.0
86,1.0,0.05,8.835235410560196e-05,1.0,0.009107744516096757,0.380319970004761,0.0
87,1.0,0.05,9.234763442114758e-05,1.0,0.006813118101270198,0.4536065023246315,0.0
88,1.0,0.05,9.341146509558552e-05,1.0,0.007703512125714727,0.3732773295083414,0.0
89,1.0,0.05,9.428998260237428e-05,1.0,0.008819834441752323,0.3748022459650302,0.0
90,1.0,0.05,9.541354705744466e-05,1.0,0.008015404631360178,0.41750221776960084,0.0
91,1.0,0.05,9.60599961775234e-05,1.0,0.008836419756358216,0.18427318885750874,0.0
92,1.0,0.05,0.00010127069340207648,1.0,0.006051923224951821,0.46518268571166177,0.0
93,1.0,0.05,9.329285799371559e-05,1.0,0.006175895149995492,0.4542074685787505,0.0
94,1.0,0.05,0.00010469127368870904,1.0,0.008377230774585187,0.24247660759548856,0.0
95,1.0,0.05,0.00010168006955242257,1.0,0.0076864904489814334,0.33927145552832627,0.0
96,1.0,0.05,0.00010339247090905326,1.0,0.006377628795901513,0.2863930717971268,0.0
97,1.0,0.05,9.91746767279863e-05,1.0,0.00714365308371652,0.2924983034317089,0.0
98,1.0,0.05,9.636052688292056e-05,1.0,0.007513344503759463,0.3904048428397963,0.0
99,1.0,0.05,9.437152747581298e-05,1.0,0.007021937796104597,0.3478946851094513,0.0
100,1.0,0.05,8.927117766411598e-05,1.0,0.008808036814021732,0.4339699851003479,0.0
101,1.0,0.05,9.26064999280597e-05,1.0,0.006887100773354031,0.4250147763278256,0.0
102,1.0,0.05,9.258709146775801e-05,1.0,0.0076250430730924424,0.35241216841644285,0.0
103,1.0,0.05,9.857842693525461e-05,1.0,0.006421775840905098,0.36480314537108527,0.0
104,1.0,0.05,9.869728373550834e-05,1.0,0.00674516459483336,0.31011888187393266,0.0
