,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,0.00010279597044893235,1.0,0.010571668918659417,0.23351943377493192,0.0
1,1.0,0.05,0.00010434738977024293,1.0,0.010419400435184209,0.2323660786500402,0.0
2,1.0,0.05,0.00010168860927459343,1.0,0.010450346817292028,0.2558597571524597,0.0
3,1.0,0.05,0.00010576980853771654,1.0,0.01018799467746519,0.21773139809023073,0.0
4,1.0,0.05,0.00010484621747335117,1.0,0.009996596302828965,0.23120623371239848,0.0
5,1.0,0.05,0.00010183316701278496,1.0,0.01077477567867928,0.2479768646831286,0.0
6,1.0,0.05,0.00010144463915096599,1.0,0.0108064744619242,0.2498796985124133,0.0
7,1.0,0.05,9.997306568856541e-05,1.0,0.010346267718574055,0.26725411547574435,0.0
8,1.0,0.05,0.00010183165182761022,1.0,0.010931723566289778,0.26065743824032606,0.0
9,1.0,0.05,9.94868497510116e-05,1.0,0.010517221626208724,0.2523987610531428,0.0
10,1.0,0.05,0.00010449266184071945,1.0,0.010410521707574642,0.2116880891024482,0.0
11,1.0,0.05,0.0001055309697349702,1.0,0.010120936483103153,0.22383800140160448,0.0
12,1.0,0.05,0.00010788253455694104,1.0,0.00982813491087152,0.20844127485259328,0.0
13,1.0,0.05,0.00010788253455694104,1.0,0.00982813491087152,0.20844127485259328,0.0
14,1.0,0.05,0.00010789331462462825,1.0,0.009817617071442868,0.2054124431274047,0.0
15,1.0,0.05,0.00010300343132537361,1.0,0.010421728686623125,0.2418935854751656,0.0
16,1.0,0.05,0.00010498386226384275,1.0,0.010281952400672255,0.23964612078393396,0.0
17,1.0,0.05,0.00010456588801993379,1.0,0.01032328301698813,0.23516663023828394,0.0
18,1.0,0.05,0.00010047819881628168,1.0,0.010582547761829762,0.2523319366184157,0.0
19,1.0,0.05,0.00010189368145605205,1.0,0.010737152962988834,0.2508404123059291,0.0
20,1.0,0.05,0.00010460101331277144,1.0,0.010780950142969472,0.21723508129935876,0.0
21,1.0,0.05,0.00010373690088394538,1.0,0.009941653292791076,0.2590373857002685,0.0
22,1.0,0.05,0.00010403744289416051,1.0,0.01049931091487516,0.20933250261578062,0.0
23,1.0,0.05,0.00010365141381606247,1.0,0.010261715532216126,0.2572306118894531,0.0
24,1.0,0.05,0.00010303281041768705,1.0,0.01056043448113952,0.2336625968435202,0.0
25,1.0,0.05,0.00010272224545640184,1.0,0.01076080201149273,0.23008968811987351,0.0
26,1.0,0.05,0.00010436714212703765,1.0,0.010418236127110429,0.23650584750355305,0.0
27,1.0,0.05,0.00010352834190546794,1.0,0.010226445302690367,0.23448006103504626,0.0
28,1.0,0.05,0.00010468801199248799,1.0,0.01015291726549548,0.23229409954316385,0.0
29,1.0,0.05,0.00010379752416924162,1.0,0.010194310673631763,0.23332481697119234,0.0
30,1.0,0.05,0.0001042365482818265,1.0,0.010147876845051005,0.2173664044533834,0.0
31,1.0,0.05,0.00010561839184405497,1.0,0.010359380222666541,0.23949522442524254,0.0
32,1.0,0.05,0.00010258227470925368,1.0,0.010634169102335668,0.2646055285543044,0.0
33,1.0,0.05,0.00010108657799434901,1.0,0.010721409531041205,0.27165647920284264,0.0
34,1.0,0.05,0.00010168882494469707,1.0,0.010808877556649815,0.23053307758263675,0.0
35,1.0,0.05,0.00010400750544786688,1.0,0.010391799305319383,0.24711636079190982,0.0
36,1.0,0.05,0.00010428323785257092,1.0,0.010173153844618928,0.21483885109327344,0.0
37,1.0,0.05,0.00010509989204562011,1.0,0.010308094097347497,0.23623968672114054,0.0
38,1.0,0.05,0.0001046502107635626,1.0,0.010277678246323519,0.24767928388638566,0.0
39,1.0,0.05,0.00010389877304707842,1.0,0.010432852267250934,0.23475781625859454,0.0
40,1.0,0.05,0.00010320005102797574,1.0,0.010449256998465798,0.23366221216835475,0.0
41,1.0,0.05,0.00010519403024872469,1.0,0.010279925400485576,0.230453899761613,0.0
42,1.0,0.05,0.00010093779732072088,1.0,0.010593229138567997,0.2461880076865276,0.0
43,1.0,0.05,0.00010538589831611001,1.0,0.010708796243429847,0.2258308451905362,0.0
44,1.0,0.05,0.00010538589831611001,1.0,0.010708796243429847,0.2258308451905362,0.0
45,1.0,0.05,0.00010346506628737044,1.0,0.010292891381091813,0.224247298499491,0.0
46,1.0,0.05,0.0001037567391482485,1.0,0.010449638641722029,0.2306476148844364,0.0
47,1.0,0.05,0.00010219123237509104,1.0,0.010236437282619897,0.24640202378497733,0.0
48,1.0,0.05,0.00010219123237509104,1.0,0.010236437282619897,0.24640202378497733,0.0
49,1.0,0.05,0.00010381246221280757,1.0,0.010304860850295697,0.256243329977384,0.0
50,1.0,0.05,0.00010291010863650261,1.0,0.010556328677795272,0.24379275341515755,0.0
51,1.0,0.05,0.00010447393684932956,1.0,0.01044699914820452,0.21980595892371346,0.0
52,1.0,0.05,0.00010231436784280081,1.0,0.010849361249908407,0.24230822542157332,0.0
53,1.0,0.05,0.0001016668456159144,1.0,0.010054952051679245,0.23363724964271104,0.0
54,1.0,0.05,0.00010203269899448408,1.0,0.010154094544024444,0.24212466243262987,0.0
55,1.0,0.05,0.0001019750852552583,1.0,0.010250486584168394,0.2571037191463341,0.0
56,1.0,0.05,0.00010159287390964724,1.0,0.010699629317725046,0.2419523638528308,0.0
57,1.0,0.05,0.00010156256392768618,1.0,0.010742884632129352,0.24102686262383877,0.0
58,1.0,0.05,0.00010203990558042203,1.0,0.01039681120390594,0.252794221670362,0.0
59,1.0,0.05,0.00010003012875133439,1.0,0.010712467216727079,0.2573450043119674,0.0
60,1.0,0.05,0.00010398164873072987,1.0,0.010483757057331951,0.23394817697766995,0.0
61,1.0,0.05,0.00010449988679693506,1.0,0.010365753944218495,0.2565262428858319,0.0
62,1.0,0.05,0.00010195930964719838,1.0,0.010293781057434958,0.2222712870776341,0.0
63,1.0,0.05,0.00010560502256557165,1.0,0.01025731605585998,0.2285103807849973,0.0
64,1.0,0.05,0.00010489426649132491,1.0,0.010667256624675252,0.21300459173312244,0.0
65,1.0,0.05,0.00010355383656871312,1.0,0.01047987949978143,0.23024173428726535,0.0
66,1.0,0.05,0.00010495946576146849,1.0,0.010271819581046213,0.24939758473820334,0.0
67,1.0,0.05,0.00010495409724044855,1.0,0.010211928992771045,0.23591519918524775,0.0
68,1.0,0.05,0.00010148761677234762,1.0,0.010380008521204251,0.23968361440058136,0.0
69,1.0,0.05,0.00010413271065226032,1.0,0.01065175407761761,0.23871947000992683,0.0
70,1.0,0.05,0.00010149989982650289,1.0,0.010159336312564939,0.2431101311186779,0.0
71,1.0,0.05,0.00010522973962664047,1.0,0.010459393946709502,0.23102904849465328,0.0
72,1.0,0.05,0.00010194572215936809,1.0,0.010533617410472386,0.2362734279298048,0.0
73,1.0,0.05,0.00010616683771899839,1.0,0.010397334639804351,0.2403642321583349,0.0
74,1.0,0.05,0.00010568030324536433,1.0,0.010507215918063502,0.24215136027841816,0.0
75,1.0,0.05,0.00010410203676665778,1.0,0.010080353404865017,0.237805336020655,0.0
76,1.0,0.05,0.00010363997179927534,1.0,0.010691875347917854,0.22492856260651578,0.0
77,1.0,0.05,0.00010341076621490007,1.0,0.01051990821974889,0.24167987537732763,0.0
78,1.0,0.05,0.0001025787892356566,1.0,0.010655904513934819,0.23723409705838486,0.0
79,1.0,0.05,0.00010530950429946584,1.0,0.010112633782490582,0.22090399222010146,0.0
80,1.0,0.05,0.00010495552614760285,1.0,0.010446780928689078,0.24004648031480805,0.0
81,1.0,0.05,0.00010108713663023367,1.0,0.01045963025737174,0.25541624196563484,0.0
82,1.0,0.05,9.998416876387729e-05,1.0,0.010304446762391738,0.24942034324367723,0.0
83,1.0,0.05,0.0001038768614325893,1.0,0.010691427780010051,0.24561578624118974,0.0
84,1.0,0.05,0.00010299031280909417,1.0,0.010360747897725873,0.21067177084606936,0.0
85,1.0,0.05,0.00010214820731200109,1.0,0.010259946963659793,0.22153601818056587,0.0
86,1.0,0.05,0.00010247212431038495,1.0,0.01036754568305092,0.23497835527722885,0.0
87,1.0,0.05,0.00010325019476722199,1.0,0.010264409290395116,0.26414026957646974,0.0
88,1.0,0.05,0.00010030211326341852,1.0,0.010378551704131657,0.24053215187859886,0.0
89,1.0,0.05,0.00010621409739128321,1.0,0.010402884037135102,0.2340973048515527,0.0
90,1.0,0.05,0.00010532069038243884,1.0,0.010372658427317865,0.22697980055566602,0.0
91,1.0,0.05,0.00010234844868191418,1.0,0.010575379163415407,0.2355481514892922,0.0
92,1.0,0.05,0.00010310929391865209,1.0,0.010268052979357675,0.24743831820498566,0.0
93,1.0,0.05,0.00010457362581071432,1.0,0.010214995124166733,0.2205048847770474,0.0
94,1.0,0.05,0.00010457362581071432,1.0,0.010214995124166733,0.2205048847770474,0.0
95,1.0,0.05,0.00010589001124566087,1.0,0.010235058789638993,0.23030466113007772,0.0
96,1.0,0.05,0.00010410897160443536,1.0,0.010314102254325582,0.21775303699108928,0.0
97,1.0,0.05,0.00010297481592662534,1.0,0.01046885562097375,0.25313641271178944,0.0
98,1.0,0.05,0.00010257727720304743,1.0,0.010241427762728272,0.2463058681692323,0.0
99,1.0,0.05,0.00010122604631405194,1.0,0.010266229838989852,0.23234092382092816,0.0
100,1.0,0.05,0.00010542666223610707,1.0,0.010672461158129622,0.23697294889781328,0.0
101,1.0,0.05,0.00010205468335955737,1.0,0.010348208937721984,0.2561184254216806,0.0
102,1.0,0.05,0.00010181902152048576,1.0,0.010701763561609328,0.2508991631304971,0.0
103,1.0,0.05,0.00010385590827503941,1.0,0.010292679766360386,0.22903976534864762,0.0
104,1.0,0.05,0.00010075003209129454,1.0,0.010485873922736349,0.2501567664424864,0.0
105,1.0,0.05,0.00010332830467356246,1.0,0.010582182456513869,0.24278995212359572,0.0
106,1.0,0.05,0.00010429002364459143,1.0,0.010106856425326414,0.23410154374134384,0.0
107,1.0,0.05,0.00010293102919566613,1.0,0.009990602763828743,0.22692939802016399,0.0
108,1.0,0.05,0.00010542178391188245,1.0,0.010489852554945535,0.2231804299816388,0.0
109,1.0,0.05,0.00010431384652516693,1.0,0.010104299958142281,0.22651701652979356,0.0
110,1.0,0.05,0.0001035904234324898,1.0,0.010373267024049141,0.24097831984281862,0.0
111,1.0,0.05,0.00010374631541988394,1.0,0.01062588350253046,0.24032859284675356,0.0
112,1.0,0.05,0.00010289790779418026,1.0,0.01046233927013549,0.2304303367707414,0.0
113,1.0,0.05,0.00010368142732523946,1.0,0.010330858555727435,0.24358948867392832,0.0
114,1.0,0.05,0.00010238147342426445,1.0,0.010532923249393391,0.24936154585794176,0.0
115,1.0,0.05,0.00010084502255998501,1.0,0.010567762102420742,0.26677680815843297,0.0
116,1.0,0.05,0.00010080692298111745,1.0,0.010486798446839737,0.24764151532081638,0.0
117,1.0,0.05,0.00010207705608506946,1.0,0.010414929563495143,0.25835557391240965,0.0
118,1.0,0.05,0.00010207705608506946,1.0,0.010414929563495143,0.25835557391240965,0.0
119,1.0,0.05,0.0001037131306057172,1.0,0.010182328588416393,0.22506125102591135,0.0
120,1.0,0.05,0.00010641198259073669,1.0,0.010337811275634714,0.22121565650241734,0.0
121,1.0,0.05,0.0001056441566568617,1.0,0.010007019508453714,0.21223616069596773,0.0
122,1.0,0.05,0.00010267637855373983,1.0,0.010390511531901167,0.23029208198900203,0.0
123,1.0,0.05,0.00010433640646758145,1.0,0.010183610856452785,0.2393086141213757,0.0
124,1.0,0.05,0.00010511500036211672,1.0,0.010382578758166951,0.22854067818653204,0.0
125,1.0,0.05,0.00010472277868676878,1.0,0.010096774434299058,0.2358013268705349,0.0
126,1.0,0.05,0.00010531480939369538,1.0,0.010472394804651506,0.23685164748994306,0.0
127,1.0,0.05,0.00010471444128614346,1.0,0.0106628630956666,0.23538912803270973,0.0
128,1.0,0.05,0.000101516837048412,1.0,0.010477719434861262,0.2381971766347768,0.0
129,1.0,0.05,0.0001028852935241081,1.0,0.010204268633033434,0.2565804893655023,0.0
130,1.0,0.05,0.00010391641946460507,1.0,0.010427553344102093,0.25529577071433474,0.0
131,1.0,0.05,0.00010261644022212211,1.0,0.0105826943284508,0.26013761372040395,0.0
132,1.0,0.05,0.00010480076083826153,1.0,0.010321129965438712,0.2428226374855028,0.0
133,1.0,0.05,0.00010057769998100274,1.0,0.010312410160327308,0.24465316918531077,0.0
134,1.0,0.05,0.00010095390489305858,1.0,0.010750902890000674,0.23587221220093882,0.0
135,1.0,0.05,0.00010582614872954697,1.0,0.010248230082503435,0.21692427280248455,0.0
136,1.0,0.05,0.00010450418078122646,1.0,0.010028938129430086,0.22782366480413405,0.0
137,1.0,0.05,0.00010422088834649307,1.0,0.010334480991272545,0.23465344718529277,0.0
138,1.0,0.05,0.00010348497261479205,1.0,0.010423493956633237,0.24333607124474546,0.0
139,1.0,0.05,0.000102722335659408,1.0,0.010520849972938447,0.2593819714122901,0.0
140,1.0,0.05,0.0001018580126294054,1.0,0.010626899342954617,0.2476206206779154,0.0
141,1.0,0.05,0.00010099612541094235,1.0,0.010549544044138647,0.2613474719600968,0.0
142,1.0,0.05,0.00010062516695902532,1.0,0.01054974722252329,0.2321970936591354,0.0
143,1.0,0.05,0.00010337983324026212,1.0,0.010270904287535678,0.2651805713559572,0.0
144,1.0,0.05,0.00010277287189399214,1.0,0.010738698077141081,0.2608767934191348,0.0
145,1.0,0.05,0.00010260645792790007,1.0,0.010131489170558424,0.23619961983129745,0.0
146,1.0,0.05,0.00010139895097396012,1.0,0.010639770449165796,0.26213135699346934,0.0
147,1.0,0.05,0.00010144462996152186,1.0,0.010363666677172034,0.24226584001170157,0.0
148,1.0,0.05,0.00010230749961853716,1.0,0.01072345290852376,0.2497739759914888,0.0
149,1.0,0.05,0.00010279059002725783,1.0,0.01029163881404602,0.2685632789724732,0.0
150,1.0,0.05,0.00010245440120449479,1.0,0.010306213090742375,0.2549763083369782,0.0
151,1.0,0.05,0.00010277897394575676,1.0,0.01055808823143387,0.2456806867782398,0.0
152,1.0,0.05,0.00010104789806595611,1.0,0.01047710801526969,0.25991109603239543,0.0
153,1.0,0.05,0.00010196272713416825,1.0,0.01053530943046843,0.24346730859614585,0.0
154,1.0,0.05,0.00010196272713416825,1.0,0.01053530943046843,0.24346730859614585,0.0
155,1.0,0.05,0.00010356359299791351,1.0,0.010528349692083093,0.23682581725151525,0.0
156,1.0,0.05,0.000102944712373669,1.0,0.01060903673137191,0.23723742148930776,0.0
157,1.0,0.05,0.00010197513392079021,1.0,0.01021663970036815,0.23250568383464107,0.0
158,1.0,0.05,0.00010395132529111323,1.0,0.010098329070636623,0.24229894353846868,0.0
159,1.0,0.05,0.00010351174460603496,1.0,0.010665352661745956,0.24409847376336283,0.0
160,1.0,0.05,0.00010302745382621813,1.0,0.010118275330297745,0.21598426517571437,0.0
161,1.0,0.05,0.00010461192269727916,1.0,0.010203378319347362,0.22526573546154197,0.0
162,1.0,0.05,0.00010536737165859096,1.0,0.010278835759981328,0.22410881843165362,0.0
163,1.0,0.05,0.00010624663170222762,1.0,0.010000579053172332,0.2153243219271682,0.0
164,1.0,0.05,0.00010428232047502435,1.0,0.010137447085499718,0.2324113715515905,0.0
165,1.0,0.05,0.0001012782359028966,1.0,0.010540589723111641,0.239718415198347,0.0
166,1.0,0.05,0.00010172144272100643,1.0,0.010623563696983746,0.24777759195461585,0.0
167,1.0,0.05,0.00010000044898444052,1.0,0.01064512264443757,0.26116848795151076,0.0
168,1.0,0.05,0.00010225974828758566,1.0,0.010353695921366092,0.23820506795920407,0.0
169,1.0,0.05,0.00010320468700726296,1.0,0.01039670957212723,0.22959943434493657,0.0
170,1.0,0.05,0.0001044935297152896,1.0,0.010214812577806999,0.23728880910454855,0.0
171,1.0,0.05,0.00010384014747720254,1.0,0.010368519548574,0.22167826620512288,0.0
