,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,5.412627102443186e-05,1.0,0.00874153204377248,0.32126983362219425,0.0
1,1.0,0.05,5.286036153371734e-05,1.0,0.009642003756158549,0.38218024346630103,0.0
2,1.0,0.05,4.7359633244601624e-05,1.0,0.009213643591903206,0.46248559969142267,0.0
3,1.0,0.05,4.905874306905381e-05,1.0,0.009731624536734226,0.4391835786324758,0.0
4,1.0,0.05,4.407505251333649e-05,1.0,0.010361279386429261,0.5815307616047607,0.0
5,1.0,0.05,4.330402087188324e-05,1.0,0.011620690968120889,0.5997703378767404,0.0
6,1.0,0.05,3.882745568021968e-05,1.0,0.0104294095212945,0.9052841434228225,0.0
7,1.0,0.05,3.4128518615830716e-05,1.0,0.010369114715718813,0.592368864164076,0.0
8,1.0,0.05,4.184293001883488e-05,1.0,0.010674069592187876,2.171046222054026,0.0
9,1.0,0.05,3.863655039332702e-05,1.0,0.01087051668094476,2.0592999810196204,0.0
10,1.0,0.05,3.9671880062905655e-05,1.0,0.011790815917736064,1.0628073993411666,0.0
11,1.0,0.05,2.9013228013832504e-05,1.0,0.011727260904954975,2.3805527884587288,0.0
12,1.0,0.05,4.1906870421123756e-05,1.0,0.010479857856070003,1.1545175277120918,0.0
13,1.0,0.05,4.3770726753374965e-05,1.0,0.010082933341745115,0.4793890828835117,0.0
14,1.0,0.05,4.9856544785267853e-05,1.0,0.009368013430665468,0.5759553051137246,0.0
15,1.0,0.05,4.9341639704151095e-05,1.0,0.009735662574074584,0.3836105378299227,0.0
16,1.0,0.05,5.0159001196802076e-05,1.0,0.010164965537048796,0.40318069506487003,0.0
17,1.0,0.05,4.236322874615169e-05,1.0,0.010486042818581738,0.7242064927581033,0.0
18,1.0,0.05,4.2603062400098935e-05,1.0,0.009291317866705846,0.45384348444349965,0.0
19,1.0,0.05,4.963283686929869e-05,1.0,0.0100383046104812,0.5471045637134351,0.0
20,1.0,0.05,4.799855641209398e-05,1.0,0.010346674841955785,0.5398063181314268,0.0
21,1.0,0.05,4.473630164902581e-05,1.0,0.009422488741553728,0.7306967019078175,0.0
22,1.0,0.05,4.333856620640221e-05,1.0,0.01008501330928225,0.4831594894965878,0.0
23,1.0,0.05,4.779099848607114e-05,1.0,0.008901547552936873,0.379856932239494,0.0
24,1.0,0.05,5.023626948181728e-05,1.0,0.009552465555782536,0.5839955858721642,0.0
25,1.0,0.05,4.9511578833882146e-05,1.0,0.009738427405146624,0.2085032054208273,0.0
26,1.0,0.05,4.963488534401773e-05,1.0,0.010203398637771394,0.8415281489719001,0.0
