,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,7.05137363166899e-05,1.4802551603453186e-06,2.8006131767187898e-08,6.77462424754504e-05,7.345136945168532e-05,2664.7743958855954,1.0004670408148335,7e-05,7e-05
gamma__0_0,0.23195256545036216,0.06021345272010492,0.0010773716050931146,0.11787409533380533,0.3524164927177189,3381.8847289454866,0.9997969207745495,0.22,0.19
s__0_0,0.0104415100218874,0.0001999382464880786,3.6517684996373204e-06,0.010044526946063302,0.010814078858000235,2705.6618735101206,1.0004736908620406,0.010454,0.010865999999999999
tau__0_0,0.546603095245863,0.051261964665675515,0.0010124939983954758,0.44972407604297776,0.6466212603227459,2516.261136815264,1.0003722401008346,0.53,0.53
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
