,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,1.9551535255335575e-05,9.066844526564673e-07,4.155668338403371e-08,1.7846079932428804e-05,2.1316124771367714e-05,430.54661705382716,1.0019351663536606,1.9e-05,2e-05
gamma__0_0,0.03352874179930093,0.06990658315591623,0.0018150743130139328,-0.09386087881304306,0.18138460975593595,1568.216497440944,1.0001340403003762,0.04,0.11
s__0_0,0.0036319640867923807,0.00022112916168647882,6.78757397829769e-06,0.0031963733674406887,0.004051336898264815,1074.5924597503003,1.0000659399825385,0.003589,0.0037310000000000004
tau__0_0,1.3828686198521367,0.299842754991747,0.012565363011647757,0.8423176010846051,1.9551321163181898,513.9282843654347,1.0015519109621027,1.26,0.92
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
