,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,2.2664554382998382e-05,1.1070993316152807e-06,3.10024003374709e-08,2.04236570146545e-05,2.4652124435922053e-05,1059.7469562445342,1.0007953813584907,2.2e-05,2.1e-05
gamma__0_0,0.3632717069485021,0.08620096282200551,0.0017251464921020053,0.1996137953978181,0.5357818414728239,2512.8293405960917,1.000308727789161,0.34,0.34
s__0_0,0.006960088895137075,0.0003335130482971131,7.5020082831766775e-06,0.006302887090508226,0.00757446500486757,1942.7732547090538,1.0007348835313086,0.006878,0.007375
tau__0_0,4.077384127386504,0.6528500184954249,0.013988056679525221,2.854756041565636,4.9999589078588365,2221.5847479903437,1.0027261235221157,4.92,4.56
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
