,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,3.2283304248913284e-05,1.301426258973252e-06,3.6741668031932996e-08,2.9856031131261885e-05,3.4930413967234094e-05,1110.8335940010245,1.0005659312582242,3.2e-05,3.2e-05
gamma__0_0,-0.23582284514903754,0.06148412521722617,0.0015134172601716728,-0.36039848481694037,-0.12026502270704675,1603.6823991524823,0.9997552415770498,-0.23,-0.21
s__0_0,0.006197979790196923,0.0003436133927397766,7.236966004945931e-06,0.005550565080450431,0.006888996235796603,2005.7984762924054,0.99977256230718,0.005764,0.006305
tau__0_0,3.5768437086990006,0.7977783563887246,0.021482014736371773,2.215787717526049,4.995695986532851,1224.773176666859,1.001287976161371,2.97,2.14
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
