,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,0.00010589933005121345,2.372658679018472e-06,4.861591425247689e-08,0.00010136142707772236,0.00011053337329250119,2249.6857235100983,0.9997626834139118,0.000106,0.000106
gamma__0_0,0.13119599848112892,0.05114615114762689,0.0008771207672074845,0.035607064071564665,0.2332917042645697,3389.4501060993002,0.9998828846458386,0.14,0.09
s__0_0,0.01382039502357807,0.0002670082877556804,5.358302251163254e-06,0.013308180446715258,0.014352430231356766,2461.663327861216,1.000522553589071,0.013704,0.014212
tau__0_0,0.4076897568135103,0.035679167189683635,0.0007420262234025785,0.3396532232896312,0.47680008249143474,2089.379080904678,0.9997547629994525,0.4,0.42
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
