,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,2.2228975804351846e-05,1.5173350014963758e-06,4.4443949689478014e-08,1.935004768508197e-05,2.5267936635931182e-05,1013.1133312913379,1.0009795933793069,2.2e-05,2.1e-05
gamma__0_0,-0.3001140334265593,0.06812154853282178,0.001426151440622872,-0.4469846532715316,-0.17927153909514892,2246.1426229125395,1.00103786215391,-0.29,-0.36
s__0_0,0.0062803357478204685,0.00041620364241655916,1.1767541905049347e-05,0.005454874835880909,0.007060242193988653,1175.1730772618682,1.002063011650784,0.00635,0.006781000000000001
tau__0_0,1.5077492676439137,0.5182694761711574,0.013285176760860657,0.7069126419403536,2.559376293861809,1322.6330115937783,1.003555850726485,1.47,1.31
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
