,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,6.459331553525463e-05,1.602044253209785e-06,3.3040202677783656e-08,6.136400861591011e-05,6.764929124986478e-05,2306.7082294849215,0.9998556012266993,6.4e-05,6.4e-05
gamma__0_0,0.05993098826908558,0.05416707375541464,0.0009721268937845721,-0.04885383859394388,0.16428007615254892,3242.41665747692,0.9997556910344246,0.07,0.01
s__0_0,0.011257536230668701,0.00021526394315156855,3.6192865057479922e-06,0.010854371436522828,0.011685615910391085,2752.7192271096524,0.999845107253693,0.011186,0.011448999999999999
tau__0_0,0.487734870935776,0.05260352067190115,0.001039518855665581,0.38683394803503457,0.5878843045201547,2187.155032845762,0.9998444496457001,0.48,0.49
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
