,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,3.7322728006820666e-05,2.898426761865451e-06,6.891270753810461e-08,3.191834846348102e-05,4.332862512353112e-05,1659.3242363847535,0.9999200495997072,3.7e-05,3.5e-05
gamma__0_0,0.7094528419579026,0.09043365919599333,0.0016613543817326644,0.5405365730923837,0.8887078030700302,2895.702868145934,0.9997906604625876,0.7,0.81
s__0_0,0.006855419388369135,0.0005422054793349721,1.1796297350455927e-05,0.005850414325841149,0.00790599362499777,2027.4933219773318,1.0000089033166482,0.006487,0.006558
tau__0_0,0.4058760540915365,0.17721486904168576,0.004898335959685183,0.1747680445057986,0.6943068731931324,1364.7213907096614,1.000086727625858,0.32,0.38
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
