,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,0.0001330373447379012,4.546117896593484e-06,1.9947618807824393e-07,0.00012342095689053914,0.00014112608326645752,396.36377061388504,0.9999675328049998,0.000136,0.000123
gamma__0_0,0.4232363782948338,0.16153368697039427,0.0033431163473411274,0.10751062261431343,0.7497258714977946,2365.56116300005,1.000156070700068,0.45,0.38
s__0_0,0.006123054196598545,0.000561342405112888,2.2526081924449677e-05,0.005207416232280994,0.00729948925801594,525.9174498397153,1.0000720358383097,0.005724,0.007365000000000001
tau__0_0,0.21926842602728497,0.04244736167281365,0.0016591451913968668,0.14543563062677387,0.30737197267204497,551.4925523963716,1.0003260541238383,0.21,0.32
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
