,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,0.0001139531540399828,4.984567453684713e-06,1.0910342392022977e-07,0.00010394268264795549,0.00012342426163693685,1720.961306699646,1.0001979525399662,0.000115,0.000117
gamma__0_0,0.09213016981623247,0.07906272665000678,0.001509165155840716,-0.058989754232404934,0.24894407549893138,2841.373056220275,0.9998641895949213,0.07,0.2
s__0_0,0.007607965718604198,0.0006080940412098982,1.4587445151344081e-05,0.006397300934639231,0.00880062758956549,1591.6723666865867,0.9997510967204106,0.006228,0.008126000000000001
tau__0_0,0.43658399929944186,0.0847006172911356,0.0017800088964226462,0.2863906976135589,0.60112104861447,2134.4226801846676,1.0000388503349322,0.41,0.34
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
