,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,0.00010627208185241917,1.2790178227150627e-06,2.3914242163105994e-08,0.0001038019333583427,0.0001087386344566678,3009.7661871222817,0.9998457677195599,0.000106,0.00010700000000000001
gamma__0_0,-0.12867451551306835,0.07375991946154947,0.0013213216483086967,-0.27988265631790554,0.009655841879206761,3093.259134502745,0.9999970737138139,-0.16,0.0
s__0_0,0.008939361718038847,0.00017646726463658663,2.9498169092893947e-06,0.008618504451970384,0.00929493550099409,3115.3471567556344,0.999771054215722,0.008879,0.009165000000000001
tau__0_0,0.12296431816754073,0.009761946251855938,0.00018636091467157974,0.10429852075440955,0.14188404962212148,2852.1636902867417,0.9997499759183641,0.12,0.11
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
