,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,1.9294482070028853e-05,1.2592751639582966e-06,3.912321504383196e-08,1.6880199442016014e-05,2.1782987867662315e-05,802.6601474813446,1.0003475120549383,1.9e-05,2e-05
gamma__0_0,0.028804708007405738,0.08267911263611138,0.0017702454414220974,-0.13488211866611266,0.18627091568213494,2228.718924835563,0.9999512472270756,0.0,0.07
s__0_0,0.006653796930635868,0.0003651111374198736,9.460896005691592e-06,0.005944184810364889,0.0073524198734282375,1202.1796243313347,1.002460378726205,0.006325,0.006494
tau__0_0,2.372304568854372,0.7265357574155507,0.020768022474482336,1.1818341702239852,3.9157408115168413,1044.7339408677872,1.0003678120990973,2.0,1.67
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
