,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,,
v__0_0,9.45033067705177e-05,4.3182384999215435e-06,2.2697887968663667e-07,8.652777443574172e-05,0.0001033623509001161,298.6843649379274,1.0004931158982926,9.6e-05,9.300000000000001e-05
gamma__0_0,0.04260213814889303,0.08547419865407646,0.001763423951699024,-0.1263972316136961,0.21163502798317602,2222.8858075149346,1.0006297210358885,0.05,-0.03
s__0_0,0.005764031163286167,0.0005080246123644408,1.9880611516506052e-05,0.004846497712930452,0.006782183347187206,582.7797933065432,1.0009566305152564,0.005233,0.006534000000000001
tau__0_0,0.32810384914238033,0.07290034892887452,0.003647668601448601,0.19588501472179112,0.465390815162843,334.11889453270055,0.9999751449211227,0.3,0.44
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
