,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,6.588358800541902e-05,4.110084124005446e-06,8.112553460208092e-08,5.764702630628297e-05,7.370150903787764e-05,1982.9689665815106,1.0002550013291351,6.6e-05,6.3e-05
gamma__0_0,0.47337016475495775,0.1524504920128933,0.003174836732461519,0.20025680939188462,0.7846720680850439,1896.5759486969202,1.0030474516940093,0.45,0.3
s__0_0,0.00875129516029785,0.0006083608600487056,1.3675408184164437e-05,0.007677768213106488,0.01004931087713432,1910.62253266534,1.0001861685714761,0.00843,0.008777
tau__0_0,0.6989845434057291,0.17439250190200484,0.003990233501167382,0.4084566428347807,1.0555430954457432,1520.321676646544,1.0000983578192715,0.61,0.55
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
