,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,3.3766916395057204e-05,3.717242664841068e-06,7.411985780990007e-08,2.6900670724031738e-05,4.13216280233918e-05,2205.4591424545356,1.0003790349390296,3.5e-05,3.9e-05
gamma__0_0,0.2303365390605634,0.1664701088244161,0.004151008438928799,-0.08719558101200064,0.5497607419846045,1557.4518219894205,0.9997702735784767,0.22,0.43
s__0_0,0.01078617163824238,0.000739422062563363,1.2920567779753863e-05,0.009331473656980211,0.012199034715051986,2502.07624142754,0.9997566671412655,0.010886,0.009893
tau__0_0,1.66878825796786,0.950345355337236,0.018894159947155233,0.3365046976696881,3.769190706130189,1873.5352499547132,0.9998956933634952,0.78,0.65
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
