,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP,generating
b,1.0,0.0,0.0,1.0,1.0,,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,,
v__0_0,9.468930435674964e-05,5.045925730617577e-06,1.0277501106661708e-07,8.491380904614302e-05,0.00010493877911200998,2093.0570994001123,0.9997534726424601,9.5e-05,9.7e-05
gamma__0_0,-0.6748425225116882,0.23409148190254045,0.004768565138186752,-1.1459521925194416,-0.2440440893062501,2259.5209156114474,0.9997708413021439,-0.61,-0.48
s__0_0,0.008009000298425243,0.0006266847626646908,1.2820462633726876e-05,0.006828146279403927,0.009266862556143212,2367.829646311067,1.0002429331447855,0.007878,0.007594
tau__0_0,0.39252984819342646,0.09413565914482463,0.0020278132388710764,0.22119151494682995,0.574932589394612,2088.0020491483183,1.000040121555101,0.34,0.37
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,,
