,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,7.880507544344406e-05,5.603202413702361e-06,1.0734172057673973e-07,6.843439813999567e-05,8.996208697876831e-05,2337.654223459062,0.9997553767489863,7.9e-05
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.011685868399983064,0.0008070770967512954,1.7073450543028176e-05,0.010190238470505085,0.0133374386336934,2427.7692904561727,0.9997866240468158,0.011513
tau__0_0,0.515380459729943,0.1217425650707615,0.0022297292915789127,0.28783532683389956,0.7416863245433564,2533.327625310873,0.9997826398764358,0.5
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
