,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.170463492609635e-05,1.6470363178531004e-06,4.9749380824349305e-08,5.835356767675163e-05,6.479438408528902e-05,1172.7312910211915,0.9998206944838659,6.2e-05
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.012036691060176541,0.00022764140276714884,5.365125907883751e-06,0.011562210347931114,0.012483606722804979,1765.1603399000333,1.0007679955180915,0.011904
tau__0_0,0.32322789795557516,0.027990024760146885,0.0008268298585069625,0.26761386848738944,0.3755882211792233,1182.786814620953,1.0000915844417355,0.32
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
