,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,3.2036101217585585e-05,1.5041675884712736e-06,6.735702634802225e-08,2.9331899208717954e-05,3.507495645172009e-05,441.0265087597652,1.0024786185733636,3.3e-05
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.00530630996821002,0.00032519070187473465,1.0657959264899964e-05,0.004715445594930083,0.006020163550783464,850.2155063259926,1.0000662395806679,0.005507
tau__0_0,1.4510348041283052,0.267546340408693,0.008810481901460531,0.9667979445655215,1.962788239434527,879.4557084598694,1.0000641703273665,1.39
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
