,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010262270435156318,5.16637103026634e-06,1.1475193536793523e-07,9.244477198852639e-05,0.00011241891455076594,2041.63852680222,0.9998135030017664,0.000102
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.008481998230531751,0.0007087245823196473,1.544381658203371e-05,0.007139710342420317,0.009909023968118873,2283.4299823179435,0.9998867983697779,0.00793
tau__0_0,0.07248382636547872,0.020104526230202497,0.00038684794182131094,0.03417912862680726,0.11221701563081062,2736.643020400386,1.0002059237398158,0.07
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
