,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,3.0412986622074766e-05,3.351420245793178e-06,1.0682282344527753e-07,2.3983218179171602e-05,3.717665526461587e-05,973.8998756410354,1.0007652939863556,3e-05
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.009266225479254818,0.0006728874878430733,1.710751591924154e-05,0.007931092571890928,0.010563346886201487,1351.062541217825,1.0012461213429813,0.009153
tau__0_0,1.3175794902434497,0.8715378190976472,0.02790835859151059,0.3390364704546365,3.349152864961291,1033.0646613084955,1.0005419190957754,0.78
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
