,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,8.396551108287781e-05,2.650966897910778e-06,4.643536182516968e-08,7.898190553436124e-05,8.929125801650495e-05,3276.245592843756,0.9997683650894664,8.4e-05
gamma__0_0,12.735252596232073,1.73371603962127,0.03289742185625877,9.571164174686658,16.322201604646793,2462.1920729362623,0.9997776516642212,12.13
s__0_0,0.01218838731113651,0.00034243703758190684,6.213739592604888e-06,0.011473703443814228,0.012830694942929401,2718.296908591875,0.9998643898859968,0.012131
tau__0_0,0.21524100374315192,0.02907635076697253,0.0005133738439588211,0.15993759183922623,0.273562237807227,2704.677754840452,0.9999048181017814,0.21
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
