,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.423190140939604e-05,6.633875055166486e-06,1.9677124732646e-07,4.17832339564923e-05,6.732644175143132e-05,1073.12149446343,0.9998311386094161,5.5e-05
gamma__0_0,-0.8484840735986723,0.8885101586785703,0.022986264630245005,-2.4702483280038763,0.8397784377049788,1434.8047488507257,1.002508652358608,-1.05
s__0_0,0.009466823355043506,0.0010776043140419053,2.8326571388512385e-05,0.007520911569540508,0.011660956895177415,1341.5650034093433,0.9998771446842375,0.008899
tau__0_0,1.3749428532947605,1.0287177585717482,0.032047011200954066,0.23152776192836125,3.838589779300803,1036.214837478362,0.9998790341931958,0.6
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
