,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,5.210005976493238e-05,7.2471188704274786e-06,1.9643491877506285e-07,3.779032626974212e-05,6.636782811438065e-05,1192.9574071575512,1.000127917587269,5.3e-05
gamma__0_0,1.353638389195231,3.6203447830122673,0.1680018233513342,-1.721246154547245,4.893964120869683,465.42325156767765,1.0041860142367938,0.01
s__0_0,0.011337174492407873,0.001157378077696067,2.7763579306777426e-05,0.009244027779548414,0.013697607125421982,1654.758487424452,1.000372636907849,0.010936
tau__0_0,0.7869724213755764,0.6146687469361702,0.0167678131871292,0.002106263119133685,1.8980248417335845,904.5092849944392,1.0000787243684872,0.59
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
