,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.3294421257695415e-05,6.553719384625713e-06,1.689629059707266e-07,4.163602920972537e-05,6.711041507752275e-05,1364.1128021349284,1.0006224664958554,5.1e-05
gamma__0_0,0.23249994336312246,1.611284656106055,0.0358730395415369,-2.922786820653016,3.3768502851800832,1781.9323932877933,1.0004693985881414,0.11
s__0_0,0.007251974973538378,0.0009198317072833937,2.0901360037584888e-05,0.0054446410282664205,0.009055977583669172,1686.4727733967718,1.0005966192705218,0.006743
tau__0_0,0.9415989085640858,0.7254545418155017,0.021026598124033728,0.12020580688084612,2.4306630747041744,1060.0609049517761,1.0058660005291538,0.46
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
