,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,6.557640949136174e-05,7.019101363953136e-06,2.083314682268933e-07,5.141957182129469e-05,7.867476562890352e-05,1073.9783427446193,0.9999898240469871,6.5e-05
gamma__0_0,41.09649321556566,21.537924020427155,0.7066461497612216,10.500674118503596,90.54824907064864,748.388436436182,1.0000288448060135,4.78
s__0_0,0.009522948205296014,0.0009741636622705594,2.705316363324998e-05,0.007766810883277299,0.011506357399840319,1079.1437564408573,1.000531649266623,0.00959
tau__0_0,0.14743364832925573,0.09981537294507625,0.0029474857172137503,0.03146519571018447,0.27760060431525646,1051.6711244907865,1.0009721646029588,0.11
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
