,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00011980208313156987,8.36753623898654e-06,2.4918701829317187e-07,0.00010247566560769159,0.0001350523205462905,1134.1377950005863,0.9999313625840889,0.000121
gamma__0_0,10.516438824519206,3.435473352156726,0.07804261083659446,4.552986683454009,17.397770317435928,1684.4057433829119,0.9999001552803791,9.38
s__0_0,0.008299586752190809,0.0009708769802198071,3.088104480291982e-05,0.006411895071272028,0.010131564042820956,1034.334135706046,1.0008458587152813,0.006528
tau__0_0,0.2054159552326238,0.08172635267839998,0.002191244614545471,0.0912734728672614,0.34307068256445056,1362.9413315552385,0.9999490754962564,0.16
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
