,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,5.1545005494638126e-05,5.0497471137679635e-06,1.2591602877584803e-07,4.07918976498507e-05,6.057985700642033e-05,1688.1890098494162,1.0001808346572199,5.3e-05
gamma__0_0,0.05425568530150777,0.1743214293831026,0.004806519367569895,-0.2591994829690325,0.3996131299640666,1233.5014120670185,0.9997922342873654,0.03
s__0_0,0.007062974178647527,0.0008356188577876084,1.99017919656628e-05,0.005454885725053299,0.008704962003776621,1759.2887717151534,1.000246054575852,0.007572
tau__0_0,0.4305772304172749,0.19299296259437337,0.005471708598930673,0.16833671301175068,0.8065182737580036,1268.1213437014299,1.000394249447028,0.35
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
