,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.0001046504223688624,3.184974101522748e-06,7.176963371085472e-08,9.858464133786579e-05,0.00011090225767414492,1922.6072399989257,0.9998140078115878,0.000104
gamma__0_0,0.5255258642570471,0.10610751764305246,0.0025928198445797765,0.31958714277502587,0.7235208141232707,1600.2004231662759,0.9998744421569087,0.47
s__0_0,0.010338478858357416,0.0003306286526169005,6.399258109422721e-06,0.009704495426435665,0.01099297315854195,2350.7676934712435,0.9997937419120081,0.010402
tau__0_0,0.30241948037638555,0.034696665348868796,0.0008109774952744468,0.23792639072818508,0.37246310330189375,1822.1707156982293,0.9999217078968516,0.3
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
