,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.0001336495690042185,6.191442005665126e-06,2.3428287397708257e-07,0.0001208778159046022,0.0001442990739231787,697.3703762118478,1.0029269900571185,0.000134
gamma__0_0,-0.4063406002729275,1.2512658810673392,0.04600215248466143,-2.6392688625682252,0.9822369127717909,699.9749210376849,1.0010675194241356,0.06
s__0_0,0.006166766143287728,0.0007073832416484793,2.3985167084915363e-05,0.005144920953358429,0.00786785095146942,848.9740901848489,1.0008028217149398,0.005986
tau__0_0,0.11063907212346454,0.05765128030844008,0.0017861201062813203,3.009817918067178e-05,0.21216937452332474,1086.1202814322728,1.0018281847570423,0.11
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
