,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.8720182371937105e-05,1.8703216964491782e-06,1.0100441153120899e-07,1.513114064602614e-05,2.2717139460481974e-05,292.59286533629063,1.001193111664856,1.8e-05
gamma__0_0,-0.5929023219023601,0.4598545750675633,0.021553903256617483,-1.4733875002759902,0.19624234946652486,428.03926949936096,1.0008773453036734,-0.4
s__0_0,0.003938839035079943,0.00043449662539439164,1.6672410142362485e-05,0.00306609935934916,0.004766399053648662,530.3751006622186,1.0002383869000275,0.003663
tau__0_0,0.2771666104836358,0.08716262713573997,0.0034244378055037377,0.11772913758501963,0.44659241749675427,505.82481041507526,1.001522665766089,0.22
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
