,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,1.8890079361704746e-05,1.4382119945316065e-06,4.4802889597054164e-08,1.6157790073169405e-05,2.163773004908429e-05,932.0091399635832,1.000220326775932,1.9e-05
gamma__0_0,0.3462648246161838,0.17395368178347873,0.0030647857521334037,0.034513261229729864,0.6827435401239708,2952.149492675824,1.0000381699413576,0.29
s__0_0,0.005563118903303005,0.00043021538088685327,1.2164799963574828e-05,0.004728315093059211,0.006373464363384044,1191.2896365232343,1.000435559693006,0.005714
tau__0_0,2.707976689164628,0.8558314616944103,0.02250097713032788,1.3471327766152226,4.539345352828473,1131.5780362846378,0.999952461197567,2.22
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
